lat,long,diameter
1526,1000,6.6755811781245455
1529,2713,7.898654169668588
1529,2842,7.046725639945928
1535,2400,16.774562271083887
1537,753,17.371176474327626
1544,1491,23.58825303088947
1537,460,13.110581167104948
1536,2264,10.704744696916627
1543,280,24.77299861870477
1539,2675,11.396070970426017
1541,3548,10.585134856802455
1551,3230,15.180789096653193
1543,1010,11.227230955528665
1544,3417,7.653039857325812
1548,3272,10.998079684646791
1547,3478,11.67204486311899
1548,3359,10.823032759612019
1553,831,11.780624362746345
1557,2978,14.625465582862905
1558,3291,13.207339536360731
1559,430,17.91246396432554
1554,2850,6.180387232371033
1559,211,12.100518486599809
1562,3244,6.955796338302048
1563,1264,5.970821321441846
1571,659,18.229523339239496
1567,902,9.640875829802336
1568,378,10.02925341359355
1567,578,7.312732791431452
1587,2945,38.61299660586932
1576,1292,14.841510746523857
1573,2873,9.23618154310838
1582,1244,20.435815879801165
1575,1496,5.863230142835039
1576,2442,5.4115163798060095
1582,300,10.02925341359355
1589,721,13.255453865237978
1604,1375,38.16524648390242
1589,3193,7.978845608028654
1598,3728,21.409489393833255
1599,97,10.823032759612019
1597,1230,4.068428945128219
1609,3247,26.534910368014152
1603,856,15.716503163191918
1603,1708,12.815923738491737
1600,3232,4.222008245644752
1603,2847,8.368283871884005
1603,1050,5.4115163798060095
1610,1292,17.186959427966244
1605,3313,7.653039857325812
1609,2441,14.317526556719258
1611,3080,8.593479713983122
1615,1853,11.726460285670077
1613,2252,9.83698151873187
1616,345,13.911592676604096
1613,2121,6.383076486422923
1617,988,4.068428945128219
1619,2853,11.227230955528665
1621,40,8.95623198216277
1626,2308,20.590987552733093
1624,3665,14.494292838262302
1626,3188,12.6156626101008
1626,1523,10.881694613449236
1626,1791,11.283791670955125
1637,3021,32.173649930800316
1634,3556,18.712051592547777
1637,1728,23.26213245840639
1633,935,9.23618154310838
1638,81,9.83698151873187
1643,1576,21.616635097022034
1635,866,4.652426491681278
1645,841,20.65272978291924
1640,2840,8.884866446580956
1642,56,9.304852983362556
1640,1179,8.812923024107548
1649,1491,17.517155313611116
1644,167,5.970821321441846
1647,2507,11.617374563210365
1649,2970,15.09668435477122
1648,963,10.585134856802455
1663,2752,36.52882482208332
1648,568,7.399277020331919
1657,2144,16.312788383647018
1651,2649,5.970821321441846
1652,1241,6.6755811781245455
1652,3500,5.046265044040321
1664,3004,20.37341629633241
1666,950,9.507891862878783
1665,3710,6.770275002573076
1667,583,8.593479713983122
1665,3260,5.4115163798060095
1671,1681,13.398760233979036
1672,3287,11.507254783503184
1671,212,5.4115163798060095
1672,1461,7.817640190446719
1675,1502,9.772050238058398
1679,2655,10.645107772184812
1684,507,14.96964127403822
1683,2526,5.4115163798060095
1686,306,8.667244841319219
1686,2439,7.312732791431452
1692,3309,10.341765891652821
1704,3272,15.054455784347004
1703,830,11.834540545406394
1703,2165,8.444016491289505
1710,3132,11.726460285670077
1720,185,24.798683434954437
1717,2780,19.706294962377495
1712,2283,5.527906391541368
1725,702,17.26088217525478
1723,3362,11.617374563210365
1723,3142,8.884866446580956
1724,576,7.48482063701911
1728,2386,17.075475271404667
1723,3458,5.046265044040321
1728,867,10.403141895720198
1727,785,7.136496464611085
1728,3670,8.51907589177983
1733,992,16.66031874701878
1735,472,12.666024736934256
1730,1438,11.283791670955125
1731,489,8.136857890256438
1737,655,12.047792665040703
1735,1484,9.166995688475081
1733,833,4.222008245644752
1736,934,8.291859587312052
1741,3041,20.83685880248485
1734,1309,4.222008245644752
1737,2681,8.136857890256438
1740,679,13.957279475043833
1736,2940,5.046265044040321
1740,246,5.753627391751592
1744,368,16.39065416446578
1743,787,5.292567428401227
1744,309,5.753627391751592
1745,794,5.970821321441846
1749,1822,12.666024736934256
1748,2663,10.341765891652821
1750,3542,9.0270333367641
1753,196,7.225151993843567
1753,3428,5.970821321441846
1753,849,5.641895835477563
1773,100,39.76636159571394
1771,606,30.591356056578213
1758,2239,9.772050238058398
1761,127,7.978845608028654
1767,734,18.01877032173579
1761,3477,7.978845608028654
1761,839,5.641895835477563
1766,1586,12.205286835384658
1769,3170,11.941642642883693
1780,2013,28.299605538565682
1775,1402,15.877702285203682
1776,712,13.957279475043833
1778,477,7.225151993843567
1782,2696,12.865501965161373
1780,2779,9.574614729634384
1791,2214,30.67448489476694
1790,2990,23.74963406702674
1785,3681,13.540550005146152
1787,1260,14.884343478431232
1784,2409,10.155412503859614
1792,706,16.07692842495848
1791,252,11.617374563210365
1791,1046,10.341765891652821
1789,2323,4.918490759365935
1796,3298,4.51351666838205
1798,3317,10.585134856802455
1802,3689,16.42944866646031
1803,558,10.585134856802455
1806,897,9.166995688475081
1819,2875,32.19343084255579
1807,928,5.170882945826411
1810,3205,12.565098628628435
1810,3421,8.884866446580956
1811,2229,6.076507779746499
1818,1784,16.42944866646031
1825,2004,31.895429080722444
1816,56,15.180789096653193
1813,469,8.740387444736633
1816,1240,10.217907939900583
1819,380,16.07692842495848
1819,616,15.837556323903858
1822,3128,14.884343478431232
1819,3480,6.076507779746499
1822,938,7.48482063701911
1828,863,18.089294154193436
1825,3817,7.225151993843567
1826,909,7.399277020331919
1831,2761,14.27299292922217
1829,745,6.383076486422923
1837,1397,20.216574731145414
1833,3639,7.735777827895049
1834,3375,6.863662517577698
1839,1530,12.309163489997376
1842,2714,18.643883600599406
1846,3142,27.754457742221764
1846,21,13.303394180365686
1843,2145,9.901487006738307
1842,2802,8.214724333230155
1842,615,4.222008245644752
1846,3338,9.574614729634384
1846,3613,8.058239062071396
1846,1231,6.282549314314218
1850,2046,11.888212206450685
1848,3719,9.901487006738307
1849,898,5.641895835477563
1849,1184,7.225151993843567
1859,2021,22.56758334191025
1859,2682,25.43237481489809
1853,3178,15.222667215103916
1855,1949,18.159544104586082
1857,3380,17.91246396432554
1852,409,4.370193722368317
1857,591,14.183506197980657
1861,684,7.817640190446719
1858,2505,11.227230955528665
1861,1509,15.09668435477122
1859,1609,9.507891862878783
1861,2848,7.569397566060481
1886,1180,47.966069855017714
1863,454,11.11324596323283
1864,1786,14.406180819073164
1860,3801,4.787307364817192
1865,899,8.058239062071396
1867,1590,11.888212206450685
1871,39,21.43920417481474
1867,785,9.574614729634384
1866,28,4.068428945128219
1872,1320,15.430353037616328
1872,1650,11.227230955528665
1871,2904,10.02925341359355
1871,1012,7.898654169668588
1875,1694,9.373021315815206
1877,2612,15.26443044094783
1876,1414,5.863230142835039
1886,3174,28.14169498849121
1880,393,11.396070970426017
1876,521,5.641895835477563
1878,1229,8.812923024107548
1882,2113,9.440697438826296
1880,480,7.136496464611085
1878,830,4.787307364817192
1879,1551,4.918490759365935
1881,3568,8.884866446580956
1882,2123,7.817640190446719
1886,2671,16.39065416446578
1884,3641,8.95623198216277
1888,524,10.998079684646791
1889,2721,14.361922094451577
1885,3272,6.770275002573076
1885,224,5.292567428401227
1892,2213,17.186959427966244
1899,2253,32.19343084255579
1901,46,28.501347854812654
1888,588,7.136496464611085
1891,1078,12.412170838050638
1889,69,6.180387232371033
1889,1050,5.753627391751592
1889,3380,7.653039857325812
1894,2025,13.303394180365686
1891,2363,6.076507779746499
1896,271,10.645107772184812
1896,1905,8.593479713983122
1900,289,13.351162356249091
1897,2611,7.817640190446719
1896,2092,5.046265044040321
1898,1594,4.222008245644752
1906,984,16.774562271083887
1919,2558,30.38253889873249
1928,777,32.80072278626208
1909,865,7.653039857325812
1912,364,14.002817212590296
1911,605,10.524820207108489
1914,1057,18.01877032173579
1913,1828,14.048207338801282
1910,3641,10.585134856802455
1911,585,7.48482063701911
1913,1097,10.464157913908982
1914,2126,12.815923738491737
1911,455,6.770275002573076
1913,1593,7.136496464611085
1912,2003,5.641895835477563
1914,2099,8.593479713983122
1916,3732,8.884866446580956
1917,233,10.764051215546116
1919,380,12.565098628628435
1922,3517,14.002817212590296
1919,1741,10.998079684646791
1922,1907,15.222667215103916
1918,3505,5.753627391751592
1925,884,10.998079684646791
1924,3301,8.593479713983122
1927,2452,13.540550005146152
1926,2245,8.214724333230155
1927,1428,6.955796338302048
1927,1717,7.48482063701911
1930,3631,14.755472278097805
1927,817,4.918490759365935
1932,3163,10.704744696916627
1937,2362,18.746042631630413
1935,319,7.569397566060481
1937,1996,16.88803298257901
1932,2722,7.136496464611085
1937,331,5.863230142835039
1944,3418,19.802974013476614
1943,307,12.6156626101008
1939,654,5.527906391541368
1941,1489,8.214724333230155
1944,1837,14.317526556719258
1942,1866,9.440697438826296
1946,269,16.39065416446578
1944,1600,6.383076486422923
1948,1679,16.698486766680407
1947,2273,13.159049284959082
1955,2579,33.37790589062273
1949,445,8.368283871884005
1950,3166,8.740387444736633
1947,1728,4.222008245644752
1949,3646,9.440697438826296
1953,405,11.11324596323283
1953,174,9.706684619910241
1957,1462,17.112717355495807
1954,2999,11.834540545406394
1954,1748,8.136857890256438
1954,1619,5.527906391541368
1954,2632,6.863662517577698
1957,3602,9.965574970333758
1963,3295,14.450303987687134
1965,674,13.86575534383214
1960,2983,8.136857890256438
1964,889,13.255453865237978
1965,3554,14.884343478431232
1964,3713,12.100518486599809
1970,1133,20.529059630371258
1965,3032,8.136857890256438
1965,2131,4.652426491681278
1967,3018,9.0270333367641
1972,610,14.538148590038452
1968,2879,9.706684619910241
1968,3067,9.574614729634384
1973,1056,12.412170838050638
1971,1653,5.863230142835039
1972,3800,7.735777827895049
1981,2783,12.914889870235298
1979,550,6.4820448144285745
1982,3005,11.170383851240114
1983,3713,11.451797811161432
1981,1625,4.068428945128219
1988,424,13.680870333281758
1993,3762,14.317526556719258
1993,3145,14.183506197980657
1994,1605,12.514330345744634
1994,58,11.834540545406394
1992,554,5.753627391751592
1994,674,10.403141895720198
1993,472,5.4115163798060095
1994,1556,6.863662517577698
1995,2144,10.881694613449236
1997,2174,13.013103375051497
1999,3073,13.255453865237978
1999,644,13.398760233979036
1995,943,8.136857890256438
1996,2128,9.507891862878783
1996,3590,8.291859587312052
1996,324,6.383076486422923
2001,2084,14.317526556719258
2013,1963,29.854106607209232
2004,1163,12.100518486599809
2003,587,7.046725639945928
2006,1890,10.881694613449236
2009,813,12.360774464742066
2021,1859,32.01496265048276
2007,2040,5.863230142835039
2008,3106,9.965574970333758
2008,577,7.978845608028654
2008,661,6.770275002573076
2019,627,19.67396303746374
2011,940,5.170882945826411
2013,177,9.965574970333758
2016,2367,16.622063085174787
2012,1143,6.6755811781245455
2014,1637,5.170882945826411
2016,2411,7.653039857325812
2018,2478,11.507254783503184
2018,1901,6.863662517577698
2020,2744,11.507254783503184
2019,436,6.383076486422923
2023,2760,12.360774464742066
2024,1140,10.940041919714261
2036,1885,29.575590733458846
2023,1011,7.817640190446719
2030,2886,21.996159369293583
2023,1798,5.641895835477563
2028,518,8.740387444736633
2041,3656,36.92749046999213
2032,468,10.998079684646791
2029,2770,6.770275002573076
2031,3436,9.373021315815206
2031,2158,5.863230142835039
2033,1033,7.046725639945928
2033,3070,7.312732791431452
2036,931,7.978845608028654
2037,401,5.4115163798060095
2043,3139,17.371176474327626
2042,2839,14.093451279891855
2040,2968,9.640875829802336
2041,3546,6.863662517577698
2046,2696,13.351162356249091
2044,254,4.370193722368317
2043,1324,5.170882945826411
2046,1918,10.585134856802455
2046,770,8.95623198216277
2048,3574,10.464157913908982
2047,3496,6.383076486422923
2047,259,4.370193722368317
2057,3004,10.524820207108489
2057,3518,7.978845608028654
2059,295,11.227230955528665
2057,414,6.6755811781245455
2060,3210,13.110581167104948
2061,2166,10.881694613449236
2071,639,21.498510523728477
2072,840,23.66908109081279
2068,2038,7.136496464611085
2066,1877,4.068428945128219
2072,3758,11.170383851240114
2069,3325,4.222008245644752
2071,3689,7.312732791431452
2075,1553,10.217907939900583
2086,2827,29.35954992478095
2075,624,5.292567428401227
2074,3383,8.368283871884005
2077,3099,10.280023453913834
2076,956,6.579524642479541
2079,313,6.955796338302048
2095,2776,40.933888660515436
2081,2800,6.180387232371033
2085,2447,12.412170838050638
2086,86,11.67204486311899
2084,484,7.817640190446719
2089,1165,18.982275710779543
2084,1229,5.641895835477563
2086,644,4.652426491681278
2099,526,13.061933202803933
2093,1919,10.403141895720198
2094,1406,9.901487006738307
2095,3619,10.280023453913834
2106,3777,24.695783889727878
2098,434,5.527906391541368
2099,3695,6.955796338302048
2112,1044,27.26851470332286
2104,2459,10.823032759612019
2104,2852,9.304852983362556
2107,672,13.110581167104948
2105,1378,8.291859587312052
2107,290,10.704744696916627
2114,437,15.471555655790098
2110,597,9.83698151873187
2109,1690,4.51351666838205
2110,2958,9.507891862878783
2117,515,9.373021315815206
2112,583,7.735777827895049
2116,496,9.0270333367641
2117,750,11.941642642883693
2122,3357,14.927053303604616
2125,1009,20.867389014906145
2121,3505,10.764051215546116
2119,2780,4.370193722368317
2125,985,14.668929172241665
2124,2806,9.901487006738307
2126,2746,9.901487006738307
2127,3820,10.217907939900583
2146,639,44.40999949104669
2133,3149,11.396070970426017
2134,2642,10.764051215546116
2135,770,12.766152972845846
2135,3412,11.507254783503184
2139,2433,10.092530088080641
2153,2949,34.943335894001606
2139,3440,8.884866446580956
2142,187,11.055812783082736
2143,823,7.817640190446719
2147,1346,10.764051215546116
2153,348,21.587164551489145
2148,1858,9.965574970333758
2152,696,7.817640190446719
2155,3222,14.406180819073164
2153,1664,7.046725639945928
2156,2181,13.255453865237978
2161,1911,23.34408972623798
2155,760,6.863662517577698
2159,137,11.507254783503184
2163,1096,15.957691216057308
2162,2683,12.565098628628435
2165,3741,10.764051215546116
2167,2980,12.815923738491737
2167,2495,10.02925341359355
2166,609,9.574614729634384
2176,3006,29.98177977677484
2185,3803,42.445658856946196
2186,3589,41.73477802981229
2171,407,9.09728368293446
2175,773,12.257335203001883
2179,1271,19.706294962377495
2176,506,14.450303987687134
2176,272,10.092530088080641
2180,585,16.15593100600236
2179,820,12.914889870235298
2179,1573,6.4820448144285745
2183,247,12.047792665040703
2187,2878,21.996159369293583
2184,2024,12.412170838050638
2185,1373,9.507891862878783
2182,1436,7.046725639945928
2185,684,7.653039857325812
2202,1696,38.89226888657144
2186,829,4.51351666838205
2187,3182,4.652426491681278
2188,3209,5.292567428401227
2196,1515,16.812470934731934
2193,645,9.166995688475081
2195,823,12.865501965161373
2196,464,10.940041919714261
2195,1319,12.964089628857149
2197,744,7.817640190446719
2211,2019,35.32385530828224
2206,3399,15.756957549709801
2216,919,28.834448541840736
2203,2763,4.787307364817192
2204,1274,4.222008245644752
2206,2572,9.574614729634384
2211,3587,14.228319915326999
2207,155,5.4115163798060095
2211,1158,8.51907589177983
2224,571,36.03754064347158
2214,2197,9.304852983362556
2219,2741,18.229523339239496
2215,2666,7.046725639945928
2216,3367,7.312732791431452
2217,1207,10.403141895720198
2227,2513,26.582850624566497
2233,3160,31.045810270703488
2216,3253,5.170882945826411
2217,3604,4.652426491681278
2225,3325,8.214724333230155
2225,2846,5.753627391751592
2227,406,4.222008245644752
2232,810,16.698486766680407
2228,902,4.068428945128219
2232,1406,10.217907939900583
2231,454,8.95623198216277
2235,3304,14.450303987687134
2238,3452,13.255453865237978
2257,3243,45.37431370100002
2240,1171,6.282549314314218
2255,1141,24.926710529686012
2246,3554,12.463355264843006
2263,3769,36.99638510165959
2246,1345,7.735777827895049
2245,955,4.918490759365935
2250,721,13.727325035155395
2248,230,4.068428945128219
2251,3630,8.884866446580956
2257,268,13.773623058786647
2264,323,24.121991458915023
2257,2614,10.524820207108489
2258,3160,10.464157913908982
2258,511,8.51907589177983
2258,220,5.292567428401227
2260,783,10.704744696916627
2261,2871,6.4820448144285745
2260,3797,4.787307364817192
2266,1669,15.797308339337176
2266,3380,15.430353037616328
2269,1935,10.217907939900583
2270,1144,8.291859587312052
2267,3153,4.51351666838205
2269,459,5.970821321441846
2269,1158,6.579524642479541
2280,1171,15.99753570059363
2280,1813,15.389040103942165
2278,776,8.95623198216277
2289,2814,27.315167457198672
2278,3756,6.383076486422923
2283,2353,10.704744696916627
2283,3236,8.740387444736633
2285,2175,10.280023453913834
2284,2930,6.770275002573076
2290,431,11.340070282773887
2291,2618,14.927053303604616
2291,3124,16.03728119216293
2291,1108,6.4820448144285745
2299,2322,23.77642441290137
2297,1294,16.273715780512877
2305,2542,27.59342761875783
2304,2839,26.05065598682386
2301,417,15.430353037616328
2297,921,6.6755811781245455
2306,2937,16.622063085174787
2322,3044,34.52176435050956
2310,1684,12.205286835384658
2305,3436,5.4115163798060095
2308,3682,8.368283871884005
2314,2116,12.766152972845846
2322,2951,28.367012395961314
2318,2711,9.304852983362556
2324,840,19.83509564693766
2321,1781,14.538148590038452
2326,3454,17.66192765414112
2319,2177,8.291859587312052
2320,2583,8.740387444736633
2326,2000,21.37973331358283
2326,2812,8.136857890256438
2327,3577,10.764051215546116
2355,3615,60.11201067971684
2325,442,6.076507779746499
2329,3175,10.940041919714261
2332,2089,15.877702285203682
2331,2527,7.48482063701911
2335,1591,15.180789096653193
2338,2112,17.14987856615383
2333,410,6.383076486422923
2336,184,9.83698151873187
2337,2197,5.4115163798060095
2340,326,7.136496464611085
2343,984,12.309163489997376
2355,569,18.881394877652593
2339,3648,4.787307364817192
2345,271,8.667244841319219
2343,1053,5.641895835477563
2343,2576,6.076507779746499
2347,3193,13.911592676604096
2350,1007,10.280023453913834
2368,1349,34.503318308930474
2353,1844,14.96964127403822
2356,2180,14.927053303604616
2355,3653,8.214724333230155
2354,3810,10.092530088080641
2355,500,7.735777827895049
2371,1225,32.9556267071208
2356,1499,5.641895835477563
2360,3034,10.217907939900583
2364,651,10.217907939900583
2363,3269,8.136857890256438
2366,1137,9.901487006738307
2367,2147,13.110581167104948
2366,1191,5.527906391541368
2369,1324,10.881694613449236
2375,3737,27.128075067297424
2370,204,10.823032759612019
2378,744,28.878571671769564
2370,3170,11.396070970426017
2383,1028,28.723844188903154
2373,3605,7.225151993843567
2372,3595,8.214724333230155
2372,1826,7.817640190446719
2375,542,10.940041919714261
2377,3480,9.373021315815206
2378,3673,7.817640190446719
2378,589,6.282549314314218
2396,101,34.318312587888485
2381,247,4.918490759365935
2391,282,25.631847476983474
2405,3774,42.90809226343028
2385,573,9.574614729634384
2386,1414,11.726460285670077
2402,1095,38.990357992890814
2387,3035,7.046725639945928
2389,2659,6.579524642479541
2391,318,7.898654169668588
2399,3526,24.77299861870477
2392,642,9.166995688475081
2391,1844,8.136857890256438
2396,692,18.29923496393627
2395,2415,6.863662517577698
2399,918,6.383076486422923
2397,2256,7.735777827895049
2397,584,6.282549314314218
2415,3004,37.930999005440576
2401,1579,12.412170838050638
2405,2293,16.774562271083887
2403,3626,15.222667215103916
2402,3359,9.440697438826296
2403,930,8.95623198216277
2408,904,18.575465448360347
2418,2632,33.568094927931476
2406,533,6.770275002573076
2408,2699,10.524820207108489
2410,1002,8.593479713983122
2407,334,5.753627391751592
2409,1355,10.341765891652821
2407,3691,5.527906391541368
2414,1154,9.574614729634384
2414,1417,8.812923024107548
2420,553,14.581872443920643
2415,2234,8.667244841319219
2419,2649,4.068428945128219
2423,435,12.153015559492998
2425,2727,14.002817212590296
2428,3285,11.396070970426017
2428,414,10.998079684646791
2443,885,35.75377606511099
2431,503,11.170383851240114
2427,835,4.652426491681278
2434,45,15.635280380893438
2435,378,10.524820207108489
2435,3407,9.373021315815206
2438,2130,10.704744696916627
2438,970,6.579524642479541
2439,2308,8.136857890256438
2441,2711,10.403141895720198
2440,1286,5.863230142835039
2444,2768,14.317526556719258
2443,3320,8.058239062071396
2444,3700,11.451797811161432
2448,3061,14.27299292922217
2448,620,13.351162356249091
2446,1787,7.569397566060481
2449,3520,12.815923738491737
2447,435,9.304852983362556
2448,3395,9.965574970333758
2455,1528,21.049640414216977
2451,2662,16.66031874701878
2451,3203,9.574614729634384
2455,710,17.480774889473267
2452,3362,6.863662517577698
2457,330,12.914889870235298
2456,664,13.727325035155395
2455,3805,9.507891862878783
2472,3726,38.89226888657144
2459,2483,11.994835078277376
2461,2081,11.396070970426017
2458,3477,4.370193722368317
2461,3536,12.360774464742066
2460,189,5.292567428401227
2472,2619,13.58748446131949
2471,2458,11.834540545406394
2469,3190,6.863662517577698
2472,734,9.440697438826296
2486,2689,26.963304323539017
2471,2752,7.817640190446719
2475,489,11.834540545406394
2473,1619,8.368283871884005
2478,1828,15.553633450087505
2475,2580,7.312732791431452
2477,594,10.464157913908982
2478,1468,9.23618154310838
2483,906,17.334489682638438
2479,681,4.51351666838205
2482,3383,9.373021315815206
2484,870,9.373021315815206
2502,3559,48.07213094605148
2485,2400,7.136496464611085
2488,929,9.440697438826296
2512,3223,52.10131197364772
2505,1682,39.55769710788932
2487,3414,7.653039857325812
2489,357,6.6755811781245455
2489,1160,7.978845608028654
2506,1216,38.014824519842385
2494,627,13.540550005146152
2490,3437,6.282549314314218
2497,2627,11.170383851240114
2496,3369,7.569397566060481
2505,3661,26.34227689249097
2497,1288,13.351162356249091
2499,3132,6.282549314314218
2501,1519,12.412170838050638
2498,1709,5.292567428401227
2504,3707,9.706684619910241
2508,796,14.755472278097805
2506,2246,10.464157913908982
2505,2527,5.292567428401227
2508,2455,8.740387444736633
2514,3630,17.66192765414112
2511,1767,8.812923024107548
2512,51,10.155412503859614
2528,1293,45.27599437918081
2518,2956,11.994835078277376
2535,1736,34.61384710770804
2519,3191,4.068428945128219
2523,711,8.740387444736633
2528,30,9.304852983362556
2525,1786,10.280023453913834
2527,1033,12.100518486599809
2525,2999,6.383076486422923
2526,345,7.978845608028654
2541,3461,41.058119260742515
2528,2893,8.740387444736633
2537,3576,20.37341629633241
2532,3308,11.780624362746345
2535,753,9.09728368293446
2530,770,5.046265044040321
2532,2350,9.640875829802336
2551,1535,38.18192345497751
2536,3669,8.593479713983122
2543,1091,19.248706645328987
2540,3021,9.965574970333758
2539,3611,9.09728368293446
2545,619,20.590987552733093
2546,2707,18.982275710779543
2552,2659,27.17496892263898
2543,1634,8.444016491289505
2550,3027,5.170882945826411
2554,237,7.735777827895049
2555,722,10.998079684646791
2555,2358,9.304852983362556
2562,2849,22.05396803500069
2555,1731,4.918490759365935
2556,2095,7.399277020331919
2560,344,8.740387444736633
2557,810,5.970821321441846
2561,2430,9.304852983362556
2576,3331,36.17858830838687
2575,588,32.839517267930155
2565,2283,10.940041919714261
2571,2566,14.755472278097805
2578,1088,33.83256346653194
2570,1940,13.81976597885342
2573,1630,15.471555655790098
2571,290,9.166995688475081
2571,2503,8.444016491289505
2573,2968,13.207339536360731
2571,108,6.383076486422923
2577,2403,13.58748446131949
2573,2454,4.918490759365935
2584,3679,24.64417299969047
2576,1480,5.046265044040321
2578,3437,7.312732791431452
2580,1194,10.217907939900583
2581,2792,11.227230955528665
2580,3452,7.225151993843567
2585,857,16.774562271083887
2587,1662,12.257335203001883
2598,1598,30.403485153477522
2586,3238,6.383076486422923
2590,287,12.716187407449045
2591,3009,7.046725639945928
2594,3544,12.205286835384658
2593,3562,10.02925341359355
2592,829,6.180387232371033
2596,2804,13.351162356249091
2597,1245,8.884866446580956
2595,3458,7.898654169668588
2612,2703,39.65414023463283
2596,2898,7.046725639945928
2600,2287,7.312732791431452
2608,1397,9.304852983362556
2617,2207,24.901157769991823
2608,2826,11.055812783082736
2606,284,5.641895835477563
2619,3741,27.73151068766428
2612,3704,9.373021315815206
2613,2305,10.881694613449236
2612,407,7.225151993843567
2617,716,12.257335203001883
2616,1642,8.368283871884005
2617,661,7.653039857325812
2620,2665,11.888212206450685
2630,2516,26.821266613927218
2622,3616,10.585134856802455
2631,1915,27.33846397952051
2624,165,10.823032759612019
2627,297,6.770275002573076
2627,3350,6.863662517577698
2642,843,28.76813695875796
2631,2292,4.652426491681278
2634,2753,9.965574970333758
2635,2857,12.257335203001883
2638,3500,15.877702285203682
2653,3776,47.92623643373464
2636,793,7.735777827895049
2643,3212,21.616635097022034
2640,620,12.964089628857149
2637,2076,6.770275002573076
2639,2395,7.735777827895049
2647,3098,11.507254783503184
2645,3336,4.918490759365935
2646,2303,6.955796338302048
2650,1020,13.773623058786647
2654,1626,13.110581167104948
2665,1725,27.70854462932514
2652,3621,8.368283871884005
2653,2424,7.978845608028654
2657,142,8.593479713983122
2658,3352,5.292567428401227
2659,2601,7.399277020331919
2674,552,32.78130832893156
2662,2297,10.341765891652821
2670,3580,26.654599339742866
2662,1272,5.641895835477563
2668,3403,11.055812783082736
2672,165,14.927053303604616
2671,686,12.100518486599809
2668,913,6.955796338302048
2669,3686,5.641895835477563
2671,2849,6.383076486422923
2674,1330,6.579524642479541
2674,1582,6.579524642479541
2676,1925,7.653039857325812
2676,2236,4.222008245644752
2677,2555,12.360774464742066
2680,290,11.11324596323283
2682,3665,9.640875829802336
2690,3445,21.646065519224038
2690,3049,15.594510349620345
2687,31,7.898654169668588
2691,1689,15.347615963921077
2687,1611,9.09728368293446
2694,1772,22.820056393372074
2692,2535,12.716187407449045
2691,2181,7.312732791431452
2691,2213,5.4115163798060095
2692,1277,4.370193722368317
2699,2091,18.36868202552426
2696,1391,6.770275002573076
2701,3028,13.351162356249091
2701,3720,15.09668435477122
2718,745,44.99389820996741
2698,3800,4.370193722368317
2700,353,6.383076486422923
2704,3761,11.283791670955125
2702,364,7.817640190446719
2708,1133,18.159544104586082
2703,3652,6.4820448144285745
2710,963,16.85029431422316
2705,1405,6.955796338302048
2709,804,6.4820448144285745
2719,1049,23.936536824085962
2711,1930,10.092530088080641
2716,2659,20.775663783985824
2710,3568,7.817640190446719
2720,379,27.73151068766428
2714,1745,8.444016491289505
2714,3672,7.136496464611085
2720,3049,13.061933202803933
2723,2386,4.51351666838205
2727,3504,7.653039857325812
2739,40,24.33220886606579
2737,3720,23.74963406702674
2734,2063,11.11324596323283
2734,2453,5.170882945826411
2738,504,13.110581167104948
2736,1799,7.735777827895049
2743,114,16.622063085174787
2740,1164,8.058239062071396
2738,3014,4.068428945128219
2740,357,5.527906391541368
2739,2431,4.370193722368317
2744,2672,13.446189622059965
2744,3829,5.046265044040321
2746,2452,4.51351666838205
2748,453,5.527906391541368
2752,1824,11.507254783503184
2747,1969,4.51351666838205
2751,3492,10.403141895720198
2751,1301,7.48482063701911
2755,1006,11.451797811161432
2761,1495,17.94796937867892
2756,2745,8.136857890256438
2778,3602,49.197849287764036
2755,105,4.370193722368317
2760,1425,8.740387444736633
2763,2784,8.51907589177983
2772,2484,26.245429958408437
2768,1139,12.360774464742066
2772,1765,21.37973331358283
2778,2939,35.0524772401243
2770,948,9.0270333367641
2775,3187,18.437867513470433
2774,72,13.110581167104948
2774,3503,4.068428945128219
2777,1434,9.640875829802336
2786,1035,13.398760233979036
2782,3710,4.068428945128219
2787,151,12.6156626101008
2785,1452,5.292567428401227
2789,3722,17.625846048215095
2798,2820,12.964089628857149
2803,3237,17.841241161527712
2795,3492,6.863662517577698
2800,320,14.450303987687134
2805,473,17.371176474327626
2802,1238,8.214724333230155
2802,1535,9.706684619910241
2800,2318,5.753627391751592
2804,1984,10.940041919714261
2802,1752,4.370193722368317
2809,3389,8.368283871884005
2818,685,31.209425687160593
2806,3783,6.383076486422923
2810,3089,7.653039857325812
2810,3487,11.227230955528665
2810,2684,7.225151993843567
2814,2384,12.309163489997376
2814,2845,12.463355264843006
2814,1214,13.207339536360731
2813,3522,11.11324596323283
2825,2420,21.792621462004423
2824,2819,18.712051592547777
2823,2743,11.67204486311899
2824,2204,7.046725639945928
2823,1171,4.787307364817192
2830,2848,6.383076486422923
2831,1450,7.653039857325812
2835,3301,19.182445840623714
2836,3232,13.493452297211721
2837,1147,14.138550439257221
2837,1476,11.994835078277376
2834,740,5.527906391541368
2851,1745,27.034043328329254
2846,1566,15.837556323903858
2847,449,14.755472278097805
2845,1011,11.11324596323283
2846,1543,12.865501965161373
2843,3468,6.4820448144285745
2848,684,15.054455784347004
2847,1950,8.368283871884005
