lat,long,diameter
1334,311,11.67204486311899
1335,1592,11.941642642883693
1338,1516,13.351162356249091
1336,505,8.740387444736633
1335,633,8.291859587312052
1337,3291,9.640875829802336
1341,2987,8.593479713983122
1342,2690,15.594510349620345
1342,1140,12.666024736934256
1340,2485,7.653039857325812
1346,796,14.581872443920643
1346,433,11.994835078277376
1347,3500,6.4820448144285745
1349,2003,8.740387444736633
1349,2305,4.222008245644752
1355,2552,17.480774889473267
1352,940,9.304852983362556
1352,2688,4.222008245644752
1355,3481,9.304852983362556
1354,741,5.970821321441846
1358,505,11.834540545406394
1358,2194,10.645107772184812
1369,3017,26.726155439876237
1361,568,8.214724333230155
1360,613,7.136496464611085
1359,645,5.753627391751592
1368,1685,17.517155313611116
1362,3551,4.068428945128219
1366,660,10.585134856802455
1370,3634,10.998079684646791
1384,965,34.318312587888485
1374,2425,12.865501965161373
1372,1277,6.180387232371033
1375,1319,9.772050238058398
1374,2643,8.136857890256438
1378,1038,11.994835078277376
1379,2837,13.911592676604096
1377,3048,8.444016491289505
1384,2199,16.88803298257901
1381,1441,11.11324596323283
1381,2334,10.940041919714261
1382,88,10.645107772184812
1381,3566,8.444016491289505
1380,2777,4.370193722368317
1390,1218,13.159049284959082
1395,1869,25.25654394235911
1384,1145,6.076507779746499
1388,1198,7.136496464611085
1389,1723,10.524820207108489
1388,2695,6.955796338302048
1389,3011,8.214724333230155
1403,475,31.35188875547286
1413,1494,42.445658856946196
1397,1269,17.55346033766304
1395,3673,10.02925341359355
1395,2172,8.884866446580956
1394,3799,4.787307364817192
1400,3604,10.881694613449236
1410,1396,24.952237121658943
1403,2135,10.155412503859614
1403,690,8.51907589177983
1404,838,11.283791670955125
1403,1615,5.046265044040321
1410,2390,16.73656774376801
1410,3405,10.02925341359355
1412,754,12.205286835384658
1428,2373,37.61075822422045
1418,1681,11.283791670955125
1418,3760,10.464157913908982
1420,1994,8.812923024107548
1430,2023,21.290215544369623
1426,3571,9.373021315815206
1428,3227,8.812923024107548
1430,1418,12.100518486599809
1430,2211,11.780624362746345
1432,3682,13.63425735166143
1430,3737,10.645107772184812
1433,154,13.957279475043833
1430,3040,7.735777827895049
1434,2254,13.207339536360731
1432,1891,6.863662517577698
1435,586,10.280023453913834
1440,3464,10.341765891652821
1439,3118,6.863662517577698
1440,223,5.641895835477563
1439,3077,4.068428945128219
1443,489,10.217907939900583
1445,1274,14.002817212590296
1441,3160,6.180387232371033
1446,3649,13.110581167104948
1455,2645,24.61832697999475
1447,3778,11.055812783082736
1446,1901,6.955796338302048
1446,2837,8.51907589177983
1446,1778,7.569397566060481
1452,452,14.228319915326999
1450,2809,9.23618154310838
1454,333,9.23618154310838
1456,1056,10.704744696916627
1455,3281,8.593479713983122
1456,3100,9.166995688475081
1455,33,5.4115163798060095
1456,3747,7.653039857325812
1462,237,15.957691216057308
1461,760,4.787307364817192
1463,1285,7.898654169668588
1462,3296,5.4115163798060095
1464,1901,6.282549314314218
1467,1981,13.398760233979036
1468,1909,6.955796338302048
1474,1328,20.090219901261573
1467,1893,5.527906391541368
1483,1062,35.539465786323824
1467,2186,4.068428945128219
1474,1663,16.85029431422316
1469,2867,5.292567428401227
1472,638,10.092530088080641
1472,2262,9.166995688475081
1478,487,20.83685880248485
1479,2841,21.049640414216977
1477,2869,8.291859587312052
1477,3635,13.911592676604096
1481,3556,17.334489682638438
1479,709,5.4115163798060095
1482,2683,16.07692842495848
1480,724,5.170882945826411
1486,2442,11.170383851240114
1504,930,48.61206223797199
1491,2601,19.867165345562018
1487,3123,10.585134856802455
1489,1757,13.81976597885342
1496,1895,27.104597715372734
1491,2293,13.303394180365686
1490,3206,6.180387232371033
1489,3163,4.222008245644752
1492,173,8.667244841319219
1494,2759,12.716187407449045
1493,3616,8.740387444736633
1495,1825,7.653039857325812
1500,2100,13.159049284959082
1498,3107,12.257335203001883
1504,2864,25.45739437315213
1499,114,4.068428945128219
1501,1593,5.641895835477563
1509,1099,17.44431859350499
1508,149,15.471555655790098
1507,1239,8.884866446580956
1510,872,15.553633450087505
1507,2984,6.770275002573076
1508,75,7.569397566060481
1511,1176,14.494292838262302
1515,646,16.50676414605009
1511,1580,8.667244841319219
1515,3331,11.617374563210365
1526,458,25.281737508665255
1518,1226,9.507891862878783
1519,1306,12.716187407449045
1525,2204,22.45446191105733
1520,2972,11.888212206450685
1519,3649,7.898654169668588
1522,2589,12.412170838050638
1522,3227,11.67204486311899
1527,1956,9.965574970333758
1525,1835,8.291859587312052
1528,592,10.524820207108489
1527,1857,5.527906391541368
1527,2506,4.787307364817192
1528,733,7.225151993843567
1531,2935,11.507254783503184
1531,1992,5.641895835477563
1538,647,21.528102431092233
1536,1263,13.58748446131949
1535,1756,15.054455784347004
1532,3674,5.970821321441846
1535,1865,10.280023453913834
1535,2858,7.48482063701911
1538,3516,14.668929172241665
1534,3693,6.076507779746499
1534,746,4.787307364817192
1537,2006,9.706684619910241
1536,3328,5.641895835477563
1540,2736,5.170882945826411
1543,574,9.373021315815206
1565,2425,45.95981293168669
1549,3771,14.927053303604616
1548,1623,10.217907939900583
1572,1204,44.68153540496046
1557,169,18.881394877652593
1552,860,8.444016491289505
1575,2198,54.72348133312703
1552,2558,5.753627391751592
1551,3448,7.136496464611085
1557,191,6.076507779746499
1567,1405,30.15116971098976
1560,1172,11.888212206450685
1557,1718,4.222008245644752
1557,3513,5.970821321441846
1560,677,4.918490759365935
1564,3150,10.585134856802455
1564,1974,10.02925341359355
1564,1278,7.046725639945928
1564,2338,10.464157913908982
1562,511,5.046265044040321
1564,193,4.370193722368317
1578,2058,30.340603007249587
1576,285,23.534213434057992
1576,3462,15.389040103942165
1573,3544,16.07692842495848
1572,1304,6.180387232371033
1578,710,11.780624362746345
1580,2599,9.83698151873187
1590,1042,29.42452872043851
1599,3287,47.4724551101082
1584,2957,13.013103375051497
1589,691,15.67594437773643
1584,1315,5.292567428401227
1590,2146,14.927053303604616
1588,1101,9.901487006738307
1588,2503,4.068428945128219
1592,38,9.0270333367641
1595,2007,12.766152972845846
1594,3003,9.901487006738307
1595,3158,9.965574970333758
1599,9,16.774562271083887
1598,1776,8.667244841319219
1600,2557,10.341765891652821
1602,2486,6.955796338302048
1613,667,28.523675588636344
1603,2520,5.641895835477563
1606,3041,11.340070282773887
1611,625,12.100518486599809
1613,2468,22.708192698181442
1617,65,24.253590861306396
1612,3626,10.464157913908982
1611,477,7.046725639945928
1612,3460,9.83698151873187
1614,2410,10.764051215546116
1616,3515,14.798554040663838
1616,1321,6.579524642479541
1615,1958,8.95623198216277
1619,266,11.170383851240114
1627,515,19.60913925979463
1621,3013,9.166995688475081
1626,2935,17.44431859350499
1622,3062,9.965574970333758
1638,3217,40.196280701937106
1625,746,10.764051215546116
1624,858,6.383076486422923
1626,865,9.166995688475081
1624,1317,4.51351666838205
1629,2060,18.089294154193436
1626,1382,10.217907939900583
1629,2860,15.553633450087505
1627,3164,5.970821321441846
1632,2480,9.166995688475081
1637,291,11.396070970426017
1639,2313,15.594510349620345
1639,3685,13.303394180365686
1641,2740,11.834540545406394
1644,1006,16.03728119216293
1640,3265,10.155412503859614
1641,1588,7.735777827895049
1643,1182,10.092530088080641
1648,2792,15.26443044094783
1647,2222,14.494292838262302
1643,3089,6.282549314314218
1649,1122,8.667244841319219
1647,2524,4.51351666838205
1653,736,14.048207338801282
1651,1526,6.955796338302048
1666,992,30.045412914740087
1655,2046,8.214724333230155
1655,686,6.180387232371033
1664,870,15.180789096653193
1663,2421,14.538148590038452
1662,2132,11.340070282773887
1672,1600,26.075082298788182
1667,1369,8.444016491289505
1667,365,4.068428945128219
1673,340,11.507254783503184
1669,453,6.4820448144285745
1676,2187,14.002817212590296
1679,1014,9.706684619910241
1676,1676,6.770275002573076
1702,3106,39.67019129387532
1692,2362,22.847936741452536
1689,728,13.303394180365686
1685,516,7.312732791431452
1685,1445,6.863662517577698
1691,662,15.877702285203682
1687,3200,4.918490759365935
1690,826,4.222008245644752
1695,546,11.340070282773887
1693,1532,9.373021315815206
1694,3277,10.764051215546116
1703,3745,22.56758334191025
1696,1872,8.058239062071396
1695,756,4.787307364817192
1702,3504,16.07692842495848
1701,512,7.399277020331919
1698,740,4.918490759365935
1700,122,6.4820448144285745
1704,488,14.048207338801282
1721,3443,47.73990767770651
1702,905,7.225151993843567
1702,3411,9.440697438826296
1704,1697,7.312732791431452
1707,374,10.403141895720198
1706,1987,7.735777827895049
1716,972,27.500987065425246
1706,1706,4.370193722368317
1707,3250,8.444016491289505
1707,1645,6.770275002573076
1711,1045,11.941642642883693
1712,552,9.507891862878783
1715,1752,12.257335203001883
1716,1012,11.451797811161432
1715,1572,8.884866446580956
1731,1471,41.382450237616354
1718,2614,11.780624362746345
1717,3663,5.292567428401227
1720,107,9.23618154310838
1722,2661,12.047792665040703
1719,169,5.753627391751592
1722,1371,9.706684619910241
1724,1034,13.63425735166143
1722,1709,6.383076486422923
1724,3245,13.773623058786647
1723,3739,5.753627391751592
1727,2344,12.463355264843006
1733,431,22.93137440223813
1728,2830,9.0270333367641
1740,703,12.6156626101008
1741,597,15.837556323903858
1743,372,12.463355264843006
1742,3526,8.812923024107548
1746,3589,14.841510746523857
1745,1716,8.444016491289505
1750,3546,13.727325035155395
1748,1736,7.48482063701911
1747,519,5.292567428401227
1751,640,8.058239062071396
1751,320,8.812923024107548
1755,574,7.653039857325812
1758,3803,11.170383851240114
1758,3369,4.787307364817192
1767,3212,19.47884453275087
1765,2130,12.360774464742066
1775,2077,24.977737626138797
1766,2421,9.706684619910241
1766,2837,8.593479713983122
1772,3184,16.07692842495848
1777,3518,23.96311821686732
1773,1379,16.583719174624104
1773,1699,11.507254783503184
1772,177,10.217907939900583
1784,1161,28.944630252185586
1776,2018,11.888212206450685
1775,2533,11.507254783503184
1779,3367,20.026743534373637
1771,3477,5.170882945826411
1774,3640,6.579524642479541
1776,3005,10.092530088080641
1781,2048,16.07692842495848
1779,613,11.617374563210365
1782,2557,13.013103375051497
1779,2590,9.23618154310838
1782,3475,9.901487006738307
1783,1429,17.000746355818674
1782,2897,7.735777827895049
1789,3220,19.44613444328572
1787,651,10.217907939900583
1793,3690,13.727325035155395
1794,3486,15.180789096653193
1793,3709,10.524820207108489
1796,1703,9.09728368293446
1797,2366,11.994835078277376
1796,334,5.292567428401227
1795,1336,4.068428945128219
1800,2329,11.780624362746345
1800,50,7.48482063701911
1812,3020,26.438769072322643
1803,453,8.136857890256438
1807,134,7.136496464611085
1825,1335,30.256556854086718
1809,967,10.524820207108489
1813,613,11.340070282773887
1815,3599,16.312788383647018
1812,160,9.166995688475081
1810,1598,6.282549314314218
1826,2914,25.854414729132053
1822,1227,15.553633450087505
1820,125,6.6755811781245455
1822,2169,4.370193722368317
1828,3655,14.625465582862905
1823,1436,5.170882945826411
1824,1769,6.6755811781245455
1825,371,5.046265044040321
1830,512,11.941642642883693
1838,2359,27.151532118863187
1834,1951,16.42944866646031
1836,1116,11.562445770562215
1833,1590,6.863662517577698
1842,3804,23.58825303088947
1835,629,6.282549314314218
1836,1867,9.901487006738307
1836,2610,8.740387444736633
1838,2677,12.257335203001883
1839,1070,11.617374563210365
1838,310,7.978845608028654
1839,368,6.282549314314218
1841,3668,8.884866446580956
1844,1026,11.396070970426017
1845,1620,8.058239062071396
1862,1995,41.135572865258986
1852,3305,15.635280380893438
1848,2607,5.170882945826411
1851,2861,10.464157913908982
1853,2125,11.780624362746345
1857,676,13.63425735166143
1865,487,27.914558950087667
1869,1923,36.61586050615398
1854,1287,5.170882945826411
1860,3760,11.994835078277376
1859,1535,6.770275002573076
1859,1427,5.4115163798060095
1860,104,8.136857890256438
1863,653,8.291859587312052
1864,406,10.704744696916627
1865,2273,6.076507779746499
1873,2604,19.248706645328987
1873,3788,17.517155313611116
1874,285,19.44613444328572
1883,2179,31.775445850136926
1874,2488,8.368283871884005
1873,2283,11.780624362746345
1886,2115,27.26851470332286
1881,1176,15.512648837479231
1875,1333,4.51351666838205
1881,1342,11.227230955528665
1879,1586,5.641895835477563
1877,2444,4.787307364817192
1882,2675,13.493452297211721
1892,2997,23.56124872549269
1884,3163,14.668929172241665
1879,1196,4.370193722368317
1884,676,7.653039857325812
1883,2276,5.863230142835039
1886,195,8.812923024107548
1890,2745,12.360774464742066
1890,2084,9.440697438826296
1890,122,8.812923024107548
1900,1064,25.104851615652017
1891,1027,7.569397566060481
1890,2463,4.652426491681278
1894,703,6.076507779746499
1894,1209,5.046265044040321
1900,3533,20.342144725641095
1901,3709,13.911592676604096
1897,167,7.569397566060481
1899,2067,11.396070970426017
1896,3302,6.383076486422923
1900,2638,10.280023453913834
1901,2827,13.727325035155395
1901,429,7.817640190446719
1901,2879,6.383076486422923
1908,189,19.67396303746374
1906,321,10.403141895720198
1904,1277,6.770275002573076
1917,2397,28.834448541840736
1908,2965,8.51907589177983
1911,30,4.51351666838205
1931,1180,42.25022889545923
1914,1221,7.225151993843567
1915,2720,6.579524642479541
1916,1237,5.753627391751592
1919,2587,10.881694613449236
1920,2903,12.412170838050638
1918,3270,9.965574970333758
1918,2755,4.370193722368317
1927,3144,6.955796338302048
1931,3291,16.73656774376801
1947,3629,48.12507383758763
1928,1653,6.076507779746499
1932,3706,13.061933202803933
1933,634,14.841510746523857
1933,2633,12.6156626101008
1933,3317,9.373021315815206
1934,3793,10.403141895720198
1936,2340,12.257335203001883
1950,339,38.94134432424719
1941,1763,15.99753570059363
1967,2300,63.10858337763247
1945,586,14.183506197980657
1945,1301,10.155412503859614
1948,2588,11.780624362746345
1942,2640,5.641895835477563
1946,3243,11.888212206450685
1944,2689,7.48482063701911
1965,1836,41.6737176049697
1949,3713,7.046725639945928
1959,2646,17.983404693292407
1952,2011,9.83698151873187
1952,3566,8.058239062071396
1959,3513,14.494292838262302
1959,1137,10.092530088080641
1959,3802,10.940041919714261
1962,405,13.398760233979036
1956,2598,5.046265044040321
1959,51,5.753627391751592
1958,61,4.370193722368317
1971,1955,33.37790589062273
1964,3158,10.280023453913834
1966,207,10.940041919714261
1978,429,26.486883341553696
1965,1243,4.918490759365935
1965,2739,5.527906391541368
1967,48,7.046725639945928
1967,3712,4.918490759365935
1975,1264,13.446189622059965
1974,1222,7.399277020331919
1979,2517,15.797308339337176
1976,2793,9.166995688475081
1975,3386,5.170882945826411
1981,1038,11.283791670955125
1982,2761,14.361922094451577
1986,25,13.680870333281758
1983,2083,9.772050238058398
1990,3425,22.16913314200113
1988,3580,19.899183360445615
1983,3727,7.312732791431452
1993,1782,18.575465448360347
1988,3157,5.863230142835039
1991,259,10.585134856802455
1992,95,5.292567428401227
1995,2840,13.061933202803933
1995,145,9.373021315815206
2010,2112,36.54624854109086
1998,1193,9.0270333367641
2002,2266,17.480774889473267
1999,57,5.527906391541368
2002,3245,9.304852983362556
2005,296,6.076507779746499
2007,798,10.881694613449236
2006,3793,8.214724333230155
2006,80,5.527906391541368
2014,1800,19.544100476116796
2007,2078,7.312732791431452
2010,2509,10.217907939900583
2027,3167,28.834448541840736
2016,3751,13.58748446131949
2016,3775,12.360774464742066
2021,3272,10.764051215546116
2035,3393,40.87163175960233
2029,1585,24.952237121658943
2023,1770,9.09728368293446
2031,175,18.437867513470433
2028,1929,14.668929172241665
2027,2612,11.941642642883693
2027,1203,6.180387232371033
2050,1877,44.13679308065777
2028,2535,4.370193722368317
2031,1364,5.753627391751592
2039,1842,6.282549314314218
2046,2018,33.96402549065787
2035,58,5.4115163798060095
2036,2754,4.652426491681278
2042,208,5.170882945826411
2056,1470,30.319613310508885
2045,499,11.834540545406394
2042,930,8.214724333230155
2045,2920,14.450303987687134
2043,1519,6.863662517577698
2046,3808,6.579524642479541
2054,215,15.09668435477122
2054,1193,16.96325844612841
2070,1671,49.36578256872974
2051,2482,10.998079684646791
2054,163,13.493452297211721
2050,3437,6.383076486422923
2056,2113,13.911592676604096
2057,89,10.217907939900583
2058,2436,5.753627391751592
2076,2375,38.298458918537534
2063,3614,12.914889870235298
2060,1249,6.4820448144285745
2068,586,12.047792665040703
2065,1845,4.222008245644752
2077,2062,30.10891156869401
2069,168,9.706684619910241
2068,252,6.076507779746499
2081,357,36.17858830838687
2071,2976,8.593479713983122
2077,3104,15.09668435477122
2073,236,5.292567428401227
2077,2820,10.464157913908982
2075,2987,5.170882945826411
2076,3346,9.83698151873187
2077,3693,11.11324596323283
2091,1850,34.76067214473376
2079,3774,13.680870333281758
2077,3810,5.527906391541368
2082,2888,13.159049284959082
2079,2947,5.970821321441846
2080,643,6.579524642479541
2107,2417,47.35160861342117
2085,973,10.524820207108489
2091,1525,16.39065416446578
2094,3616,19.44613444328572
2088,92,6.383076486422923
2089,1505,6.383076486422923
2094,815,14.755472278097805
2093,3278,10.998079684646791
2093,2144,8.884866446580956
2093,3759,4.51351666838205
2101,353,7.653039857325812
2102,384,8.51907589177983
2124,1160,47.02783313320929
2102,1833,7.978845608028654
2101,2909,5.863230142835039
2104,1397,8.593479713983122
2106,287,11.170383851240114
2105,3185,9.440697438826296
2108,1695,12.865501965161373
2106,1450,7.399277020331919
2109,2189,9.166995688475081
2114,3694,19.931149940667517
2111,602,11.170383851240114
2110,883,8.95623198216277
2110,993,5.753627391751592
2113,2921,9.440697438826296
2112,3169,4.652426491681278
2117,3611,11.340070282773887
2114,3426,6.955796338302048
2126,3527,27.570346537664197
2118,1322,7.136496464611085
2121,1298,8.291859587312052
2123,781,11.11324596323283
2126,1015,13.061933202803933
2122,3479,9.574614729634384
2127,3311,12.716187407449045
2130,3625,17.186959427966244
2130,1458,11.888212206450685
2131,921,11.507254783503184
2133,141,11.726460285670077
2134,1554,13.63425735166143
2133,609,9.574614729634384
2134,2888,6.383076486422923
2150,2499,35.89593875735784
2135,2732,4.787307364817192
2140,1577,11.451797811161432
2141,3219,10.280023453913834
2147,2656,18.089294154193436
2142,3025,5.046265044040321
2146,2035,10.341765891652821
2161,1949,35.52154823248202
2147,2900,6.383076486422923
2163,1452,42.430657740076576
2150,3413,7.225151993843567
2153,855,9.304852983362556
2157,1384,14.183506197980657
2176,1214,25.2313252202016
2164,3558,22.65205369339104
2162,3473,11.941642642883693
2160,662,5.527906391541368
2163,3417,9.166995688475081
2170,2292,22.847936741452536
2165,2751,12.047792665040703
2170,1273,18.712051592547777
2165,3493,9.640875829802336
2168,2717,12.360774464742066
2166,1124,7.735777827895049
2166,1345,5.753627391751592
2171,1567,13.351162356249091
2170,1142,8.667244841319219
2168,2272,4.068428945128219
2173,1756,13.207339536360731
2172,3241,12.565098628628435
2176,24,12.360774464742066
2176,2090,6.6755811781245455
2185,3178,22.875783109789968
2176,1342,4.370193722368317
2181,1666,11.227230955528665
2180,2927,8.740387444736633
2183,629,7.399277020331919
2183,1163,6.282549314314218
2183,3785,6.955796338302048
2205,2755,44.695781072596446
2188,2362,9.574614729634384
2214,850,61.30744763940349
2187,1909,6.383076486422923
2200,2528,30.2144461073691
2188,1698,4.222008245644752
2193,879,9.901487006738307
2189,1143,5.4115163798060095
2204,3665,35.84269382507095
2198,2125,20.342144725641095
2195,1182,11.507254783503184
2197,2247,10.823032759612019
2200,1155,7.136496464611085
2199,3004,7.817640190446719
2201,3214,11.888212206450685
2210,3712,22.397686948112614
2206,1425,15.347615963921077
2202,1850,6.579524642479541
2203,1900,7.817640190446719
2203,478,5.292567428401227
2208,3121,10.341765891652821
2207,712,7.225151993843567
2207,729,6.955796338302048
2208,190,4.652426491681278
2212,2963,6.579524642479541
2212,3029,8.884866446580956
2221,504,17.480774889473267
2222,329,11.283791670955125
2222,1947,9.304852983362556
2226,2705,14.927053303604616
2236,1084,33.33973788969849
2231,3570,22.36924542940416
2231,3004,10.704744696916627
2231,2593,4.51351666838205
2241,2061,16.11647812414279
2240,3192,11.170383851240114
2242,2977,13.58748446131949
2239,2794,5.170882945826411
2239,3479,5.753627391751592
2243,2237,10.217907939900583
2242,3237,8.058239062071396
2260,3471,43.57063416109671
2247,60,11.170383851240114
2247,2023,10.645107772184812
2247,1473,8.368283871884005
2254,430,13.773623058786647
2248,3075,7.653039857325812
2249,443,7.569397566060481
2247,1452,5.170882945826411
2263,183,31.513915099419602
2260,496,18.91508160359296
2250,1267,5.292567428401227
2253,2859,7.046725639945928
2257,3101,14.581872443920643
2258,1577,8.214724333230155
2259,1809,9.772050238058398
2259,2278,7.136496464611085
2272,3377,34.484862400517734
2261,1349,6.180387232371033
2263,2483,12.205286835384658
2264,1502,9.373021315815206
2264,1427,10.092530088080641
2265,1778,7.817640190446719
2264,3047,4.068428945128219
2268,2684,8.444016491289505
2273,2350,17.58969042850512
2268,954,4.068428945128219
2268,1483,5.170882945826411
2279,3010,18.77997214831907
2280,2665,21.468877828012552
2274,772,10.585134856802455
2274,1640,4.787307364817192
2279,3237,15.180789096653193
2285,556,12.565098628628435
2281,1892,7.399277020331919
2281,3203,5.753627391751592
2293,397,25.65667251667837
2283,3120,7.225151993843567
2288,1725,12.514330345744634
2288,3047,12.666024736934256
2292,1466,12.257335203001883
2291,503,7.898654169668588
2291,2922,8.51907589177983
2299,2555,18.0540666735282
2292,524,4.068428945128219
2296,50,8.593479713983122
2297,423,11.941642642883693
2295,1812,6.4820448144285745
2297,3825,10.940041919714261
2300,3431,14.494292838262302
2298,1757,6.579524642479541
2301,1437,8.884866446580956
2301,2950,7.735777827895049
2300,3257,8.95623198216277
2304,1668,9.0270333367641
2300,2351,4.652426491681278
2312,1593,25.40733061895184
2309,1736,11.834540545406394
2312,2816,20.466944330257718
2307,456,9.166995688475081
2309,594,13.81976597885342
2308,3001,9.640875829802336
2309,801,10.464157913908982
2316,1685,11.994835078277376
2327,3812,33.70058862844632
2315,3050,11.941642642883693
2315,1613,6.282549314314218
2317,1748,10.403141895720198
2318,1368,9.706684619910241
2319,3216,7.978845608028654
2328,3541,23.28948359361322
2319,2489,7.735777827895049
2320,1665,4.787307364817192
2326,378,15.430353037616328
2324,1823,10.998079684646791
2329,2569,24.61832697999475
2322,3438,5.4115163798060095
2329,1560,16.545286401814263
2325,1221,10.403141895720198
2323,2745,4.787307364817192
2324,3775,6.383076486422923
2338,2062,32.44948541188257
2329,945,12.914889870235298
2328,2915,7.225151993843567
2327,3195,6.282549314314218
2333,1417,11.67204486311899
2344,1971,26.726155439876237
2338,2597,18.5411616971131
2336,490,11.994835078277376
2348,202,33.244126170349574
2340,232,17.876888032555495
2337,1462,9.440697438826296
2334,1958,4.068428945128219
2338,3261,10.881694613449236
2343,2637,9.304852983362556
2350,3151,15.594510349620345
2347,2325,8.51907589177983
2345,2893,6.863662517577698
2346,2336,5.292567428401227
2352,2293,11.396070970426017
2350,1662,5.863230142835039
2351,3586,9.373021315815206
2363,3634,30.922530590107066
2354,1533,11.396070970426017
2356,1842,16.545286401814263
2361,2826,19.38054864282415
2355,3757,6.4820448144285745
2356,2360,5.527906391541368
2358,640,8.593479713983122
2363,3457,17.517155313611116
2357,2877,7.225151993843567
2359,1470,7.225151993843567
2367,99,16.50676414605009
2363,385,4.068428945128219
2366,1554,10.155412503859614
2363,1148,4.068428945128219
2364,1513,6.579524642479541
2367,1658,4.51351666838205
2374,3136,11.780624362746345
2375,2848,9.166995688475081
2374,3206,7.399277020331919
2381,686,19.67396303746374
2379,2515,11.11324596323283
2376,3223,4.787307364817192
2377,2160,5.4115163798060095
2381,2208,6.076507779746499
2384,3502,7.225151993843567
2383,2718,4.918490759365935
2387,1501,10.02925341359355
2390,1847,12.205286835384658
2388,1217,4.068428945128219
2391,1576,9.83698151873187
2390,1603,6.4820448144285745
2390,3033,7.312732791431452
2391,2334,5.4115163798060095
2391,2818,5.641895835477563
2395,3522,10.645107772184812
2395,2272,10.464157913908982
2394,2497,7.653039857325812
2398,1430,10.02925341359355
2399,1368,9.0270333367641
2402,1120,12.716187407449045
2403,388,14.317526556719258
2404,1628,8.444016491289505
2403,1781,6.770275002573076
2404,1544,5.863230142835039
2422,350,40.05348706874727
2407,3391,5.170882945826411
2409,1619,6.180387232371033
2411,3777,10.464157913908982
2424,2507,35.233628199729644
2410,3636,11.055812783082736
2421,2965,19.963065333312567
2415,1768,5.4115163798060095
2427,160,24.306031118985995
2423,1704,10.764051215546116
2425,3570,10.341765891652821
2431,1176,16.73656774376801
2428,1635,5.046265044040321
2439,918,19.015783725757565
2440,3194,19.413369239820483
2433,526,9.440697438826296
2431,1815,6.4820448144285745
2445,2385,29.854106607209232
2437,3081,11.780624362746345
2438,3334,14.048207338801282
2434,1669,4.222008245644752
2436,1268,6.180387232371033
2439,1658,7.48482063701911
2445,3639,17.805522925178455
2440,1346,5.641895835477563
2440,1608,4.918490759365935
2450,3230,21.349935761383176
2444,2732,9.23618154310838
2458,3666,27.151532118863187
2457,2029,7.225151993843567
2462,631,16.195287778099022
2455,1663,6.076507779746499
2457,1980,7.48482063701911
2461,2292,16.583719174624104
2462,2775,20.65272978291924
2456,3177,5.641895835477563
2462,913,8.136857890256438
2467,1536,18.0540666735282
2471,3442,21.409489393833255
2465,1646,6.076507779746499
2470,1866,16.73656774376801
2469,1114,13.957279475043833
2467,1696,6.6755811781245455
2469,812,9.166995688475081
2468,3706,7.046725639945928
2471,1726,8.884866446580956
2469,1919,4.652426491681278
2483,2347,25.45739437315213
2479,240,20.71428798138497
2476,484,11.11324596323283
2476,661,6.6755811781245455
2483,2850,17.112717355495807
2485,1505,18.575465448360347
2486,3213,21.320096563347295
2481,1104,8.740387444736633
2482,2457,9.574614729634384
2481,2822,8.51907589177983
2483,3256,9.901487006738307
2485,910,12.360774464742066
2484,3369,10.464157913908982
2496,567,34.11364747264559
2488,1467,11.67204486311899
2484,1024,5.292567428401227
2507,2098,49.5588446374018
2490,3542,12.766152972845846
2491,720,10.764051215546116
2492,3189,14.96964127403822
2491,90,8.812923024107548
2490,100,4.787307364817192
2491,2191,4.51351666838205
2497,166,10.585134856802455
2497,1840,6.180387232371033
2500,1008,7.48482063701911
2499,2624,5.641895835477563
2502,1940,10.217907939900583
2500,708,5.4115163798060095
2505,1791,7.817640190446719
2505,1172,11.617374563210365
2503,1412,8.136857890256438
2524,667,34.29975713230766
2502,1719,4.370193722368317
2508,2644,15.91774699517169
2504,1147,4.370193722368317
2505,1433,7.225151993843567
2507,483,9.304852983362556
2507,1918,8.444016491289505
2509,1485,9.09728368293446
2509,1094,7.653039857325812
2511,1206,9.166995688475081
2515,1529,19.706294962377495
2510,1450,4.652426491681278
2529,2205,41.917425633434654
2512,3550,4.787307364817192
2512,2991,8.593479713983122
2513,3659,8.884866446580956
2522,1317,25.68147355921802
2527,2449,33.88896677904354
2517,1010,11.11324596323283
2517,2741,10.280023453913834
2520,3804,10.464157913908982
2524,1724,19.149229459268767
2522,2478,13.159049284959082
2521,3452,9.09728368293446
2522,1105,8.444016491289505
2526,1682,12.309163489997376
2537,2355,37.09948716436268
2523,2031,8.740387444736633
2531,989,12.463355264843006
2532,1540,6.282549314314218
2540,2530,25.05408341078227
2553,1014,41.750029182533964
2533,948,4.068428945128219
2537,3255,13.540550005146152
2550,2315,35.34187308823903
2541,170,11.170383851240114
2542,1121,15.553633450087505
2540,1907,7.817640190446719
2548,201,18.0540666735282
2546,22,8.444016491289505
2591,520,73.39670642320726
2553,3158,20.65272978291924
2547,1459,7.735777827895049
2548,2388,7.225151993843567
2549,3008,8.51907589177983
2550,75,8.884866446580956
2556,3283,18.0540666735282
2551,1876,6.076507779746499
2569,417,32.56698544176895
2557,1850,9.901487006738307
2560,3653,14.884343478431232
2557,2075,7.136496464611085
2562,669,7.225151993843567
2561,2804,6.770275002573076
2562,380,4.787307364817192
2562,3236,4.370193722368317
2574,3811,28.05106127486678
2566,1288,11.396070970426017
2566,1440,10.524820207108489
2563,2603,5.292567428401227
2563,2862,6.955796338302048
2570,1422,12.865501965161373
