lat,long,diameter
1693,3363,12.463355264843006
1713,1601,29.618609797263055
1713,685,26.86869594648831
1709,1076,13.86575534383214
1716,3336,29.35954992478095
1712,639,10.092530088080641
1711,4723,9.706684619910241
1711,4906,8.291859587312052
1714,5034,14.228319915326999
1723,3099,30.52886088189566
1726,3148,32.21319960760119
1720,1201,9.965574970333758
1725,1959,19.802974013476614
1722,5314,13.061933202803933
1721,3411,5.170882945826411
1730,343,11.055812783082736
1736,631,27.29185104880338
1730,601,9.574614729634384
1744,1325,34.72402408800281
1731,5034,6.863662517577698
1735,535,15.512648837479231
1738,3633,20.590987552733093
1734,4046,8.884866446580956
1738,400,13.911592676604096
1740,2927,12.666024736934256
1738,4715,5.4115163798060095
1755,4884,36.70268979693181
1747,1490,18.12445316531431
1744,1854,18.609705966725112
1742,1786,7.569397566060481
1750,3296,22.025082668269306
1748,4118,11.617374563210365
1749,339,6.955796338302048
1749,784,5.970821321441846
1757,155,11.227230955528665
1766,1377,34.906879612929465
1753,4030,8.368283871884005
1756,2340,13.911592676604096
1760,3693,12.914889870235298
1759,4346,9.507891862878783
1760,4696,12.100518486599809
1759,3362,7.399277020331919
1758,5752,4.068428945128219
1764,2786,12.6156626101008
1762,5727,7.399277020331919
1764,166,9.83698151873187
1767,5499,7.817640190446719
1773,1923,22.42609239636699
1768,1948,14.96964127403822
1766,3915,8.058239062071396
1786,1992,39.493270848342945
1784,3256,34.8521236896311
1770,4923,9.166995688475081
1771,355,7.569397566060481
1770,1833,6.770275002573076
1785,3476,28.14169498849121
1777,1587,6.180387232371033
1784,188,15.222667215103916
1782,3788,8.444016491289505
1784,4910,12.716187407449045
1797,3652,25.2313252202016
1787,3865,12.565098628628435
1788,5845,9.0270333367641
1788,774,12.047792665040703
1790,3091,13.911592676604096
1787,3644,6.076507779746499
1796,1782,11.994835078277376
1794,3410,6.282549314314218
1799,111,15.837556323903858
1796,739,9.574614729634384
1795,3593,7.735777827895049
1810,583,34.668979365276876
1811,3628,18.609705966725112
1801,1031,9.574614729634384
1802,3966,10.092530088080641
1811,2233,19.899183360445615
1806,3917,8.368283871884005
1808,1727,11.283791670955125
1811,5097,15.553633450087505
1820,5501,29.03247455203703
1820,3156,25.332049473868512
1815,160,13.957279475043833
1814,4387,6.863662517577698
1814,1733,4.068428945128219
1823,1547,14.96964127403822
1824,1478,8.51907589177983
1823,3386,8.368283871884005
1826,1845,9.23618154310838
1830,2398,10.092530088080641
1829,591,7.898654169668588
1831,576,9.23618154310838
1828,2961,4.068428945128219
1840,574,8.51907589177983
1836,781,8.368283871884005
1838,5717,10.704744696916627
1840,253,10.524820207108489
1837,4496,5.170882945826411
1843,2762,17.186959427966244
1841,4538,6.6755811781245455
1845,4743,12.565098628628435
1855,1002,26.026206750102993
1850,151,11.617374563210365
1855,193,20.342144725641095
1853,1264,16.23454913941803
1864,3696,27.431452220735256
1859,3791,22.48279562821002
1851,1779,12.514330345744634
1867,3496,35.89593875735784
1854,1102,9.706684619910241
1859,1525,5.170882945826411
1864,3774,8.291859587312052
1873,2510,24.306031118985995
1869,5216,12.716187407449045
1877,655,9.772050238058398
1879,2723,14.798554040663838
1885,4613,24.54062559633988
1879,816,5.4115163798060095
1879,4132,7.817640190446719
1883,1897,6.180387232371033
1882,3179,7.136496464611085
1882,4598,4.51351666838205
1885,1610,5.753627391751592
1888,1886,9.965574970333758
1889,897,11.055812783082736
1889,1857,11.055812783082736
1888,2944,8.058239062071396
1904,3058,26.390567083147985
1889,3267,6.076507779746499
1893,2618,4.222008245644752
1907,301,21.792621462004423
1899,316,4.370193722368317
1901,1413,6.383076486422923
1904,323,4.068428945128219
1909,3339,12.153015559492998
1909,2904,8.884866446580956
1907,4352,5.527906391541368
1925,4350,30.487126261041215
1922,324,11.994835078277376
1924,594,8.136857890256438
1943,1399,41.489997161749
1931,1187,16.545286401814263
1930,2611,13.351162356249091
1935,5070,16.195287778099022
1934,1626,7.136496464611085
1936,1635,11.994835078277376
1934,1667,7.898654169668588
1935,5508,9.772050238058398
1967,3649,58.89231290973876
1956,2090,33.33973788969849
1947,4597,13.061933202803933
1955,485,20.0585068271871
1945,4126,5.527906391541368
1944,1654,4.222008245644752
1957,4291,26.438769072322643
1950,4933,15.09668435477122
1950,4041,8.136857890256438
1958,4521,5.527906391541368
1964,109,7.48482063701911
1963,603,5.863230142835039
1965,1662,4.787307364817192
1965,4183,4.51351666838205
1967,588,8.95623198216277
1966,639,5.046265044040321
1976,3246,11.283791670955125
1977,3619,7.136496464611085
1975,1662,4.51351666838205
1979,4906,5.863230142835039
1982,1564,11.170383851240114
1984,2471,11.941642642883693
1993,86,15.99753570059363
1992,4333,19.44613444328572
1989,4601,8.95623198216277
1995,3765,7.653039857325812
2000,5683,9.09728368293446
2003,4886,23.98967015655475
1996,1343,6.180387232371033
2005,5154,19.931149940667517
2006,5349,15.054455784347004
2007,5314,15.09668435477122
2004,210,5.970821321441846
2020,20,26.963304323539017
2008,2024,7.898654169668588
2011,472,8.593479713983122
2027,3755,39.54160038408638
2014,5944,12.914889870235298
2016,1432,13.727325035155395
2013,3311,7.898654169668588
2018,4094,13.110581167104948
2017,4423,8.058239062071396
2017,988,5.863230142835039
2022,2254,16.23454913941803
2030,1493,32.429860683500394
2026,2790,19.314740138231286
2025,1363,13.63425735166143
2025,528,13.398760233979036
2023,240,5.641895835477563
2027,347,6.383076486422923
2034,146,18.643883600599406
2032,5129,9.0270333367641
2034,3811,13.159049284959082
2038,3610,18.982275710779543
2036,4722,4.787307364817192
2036,483,4.222008245644752
2038,2432,9.440697438826296
2038,5179,8.884866446580956
2045,4413,12.412170838050638
2053,3881,25.805121233904135
2053,4709,20.185060176161283
2045,1219,7.898654169668588
2054,2509,28.635053113438516
2068,5860,45.55634377250127
2051,1529,9.640875829802336
2050,3929,12.360774464742066
2057,2304,17.94796937867892
2051,151,9.772050238058398
2058,1394,15.91774699517169
2057,4515,8.214724333230155
2059,5030,6.180387232371033
2065,5553,24.384480051691096
2063,1014,14.712264360219255
2060,1348,6.579524642479541
2067,4772,17.186959427966244
2061,4874,5.170882945826411
2062,5045,9.965574970333758
2068,5238,19.544100476116796
2069,1408,12.153015559492998
2078,2447,32.48869930584249
2069,1626,5.170882945826411
2070,1351,8.136857890256438
2079,2323,20.466944330257718
2075,1364,4.222008245644752
2087,4962,27.010484244701136
2076,5373,5.046265044040321
2082,813,16.50676414605009
2079,881,11.562445770562215
2082,5547,9.09728368293446
2103,5781,42.023603469332215
2085,1930,8.368283871884005
2084,5379,4.222008245644752
2089,472,11.834540545406394
2087,4242,8.214724333230155
2109,290,42.22008245644752
2111,894,45.500412083182
2098,2708,23.66908109081279
2092,5133,6.180387232371033
2094,189,4.787307364817192
2109,2678,35.64678198162763
2098,917,12.153015559492998
2103,2425,20.867389014906145
2098,4836,11.507254783503184
2105,2217,18.12445316531431
2105,459,14.538148590038452
2106,3514,11.941642642883693
2121,3675,44.710022201226934
2106,2986,10.881694613449236
2120,5365,28.00563442518059
2116,837,17.91246396432554
2113,3901,8.444016491289505
2113,6039,10.585134856802455
2118,5730,10.645107772184812
2131,6070,29.96053869739811
2118,917,4.51351666838205
2127,2173,11.834540545406394
2131,208,12.257335203001883
2127,3643,4.918490759365935
2149,3867,23.42576026046658
2138,5736,7.653039857325812
2143,2289,16.698486766680407
2145,814,15.389040103942165
2147,922,18.437867513470433
2145,1092,13.110581167104948
2154,5558,13.110581167104948
2160,5172,13.957279475043833
2159,3236,5.970821321441846
2165,3109,17.66192765414112
2163,1970,8.291859587312052
2164,5414,12.463355264843006
2172,4980,24.306031118985995
2168,366,12.6156626101008
2166,1470,8.291859587312052
2167,1556,9.640875829802336
2167,3361,10.823032759612019
2175,2497,23.179885415554555
2180,3303,33.0713285026094
2166,4419,4.652426491681278
2174,2812,17.517155313611116
2172,3946,8.136857890256438
2200,5120,44.1800432557394
2174,3937,4.222008245644752
2186,985,13.351162356249091
2178,1521,9.166995688475081
2186,5902,23.90992587997897
2196,4778,33.186626918021
2181,4807,6.4820448144285745
2183,726,10.02925341359355
2191,5719,4.51351666838205
2196,2938,10.823032759612019
2199,5292,9.0270333367641
2199,1374,7.898654169668588
2200,1031,4.918490759365935
2206,4925,16.50676414605009
2203,557,4.787307364817192
2211,4238,16.07692842495848
2206,5105,4.51351666838205
2222,1205,32.54743156102575
2211,1756,7.312732791431452
2223,187,27.151532118863187
2215,5226,15.837556323903858
2215,2646,7.898654169668588
2218,419,8.444016491289505
2228,2272,15.837556323903858
2225,5026,11.562445770562215
2228,4973,11.888212206450685
2227,6064,10.341765891652821
2231,2999,18.12445316531431
2237,3654,25.15551736167189
2235,381,18.982275710779543
2238,4686,21.967197988242077
2239,426,17.186959427966244
2237,3723,15.012108426804138
2234,1685,6.180387232371033
2233,1787,4.222008245644752
2242,2866,16.622063085174787
2240,2983,5.863230142835039
2245,3327,14.183506197980657
2244,1528,10.02925341359355
2250,1398,19.738573927438622
2244,1035,7.735777827895049
2246,3055,9.965574970333758
2252,2436,19.347672370394786
2248,2688,11.451797811161432
2257,242,22.22649192646566
2259,458,24.095585330081406
2252,5063,5.527906391541368
2256,4003,10.704744696916627
2296,559,55.35962052053407
2260,4973,7.569397566060481
2271,5580,27.384997568906428
2263,3037,7.735777827895049
2262,4252,11.562445770562215
2274,4879,32.44948541188257
2263,5063,5.046265044040321
2268,1106,17.14987856615383
2269,1529,17.769732893161912
2264,5995,8.95623198216277
2269,4048,14.317526556719258
2269,3010,6.383076486422923
2269,3704,9.304852983362556
2275,516,4.370193722368317
2284,295,21.200319792199185
2287,1506,27.868909599918855
2281,1812,14.361922094451577
2292,4352,31.915382432114615
2285,1946,14.538148590038452
2292,695,30.8400703617415
2297,4688,36.94472617243352
2290,2435,18.81384047546846
2288,2091,4.370193722368317
2297,5366,23.04215463350949
2297,6132,17.26088217525478
2294,2043,9.83698151873187
2297,4816,11.834540545406394
2305,2493,25.631847476983474
2307,5910,27.937355653723827
2304,1861,13.493452297211721
2301,3822,6.579524642479541
2310,2340,9.507891862878783
2314,1589,17.480774889473267
2310,537,6.076507779746499
2314,4231,14.27299292922217
2324,5635,35.16127981086358
2329,5441,42.25022889545923
2321,3337,17.876888032555495
2317,4769,8.214724333230155
2322,1498,9.23618154310838
2325,2907,14.625465582862905
2325,3822,12.412170838050638
2326,1664,12.766152972845846
2324,19,6.6755811781245455
2336,2941,23.507147049675353
2356,2975,47.04136827038211
2341,906,14.494292838262302
2336,2323,5.527906391541368
2343,813,9.09728368293446
2343,1979,11.451797811161432
2342,1577,6.770275002573076
2345,3947,14.228319915326999
2345,982,4.068428945128219
2349,4714,13.446189622059965
2366,5882,33.568094927931476
2352,1602,11.170383851240114
2352,4223,9.574614729634384
2348,6122,5.970821321441846
2348,5447,4.370193722368317
2357,5917,18.77997214831907
2353,242,4.918490759365935
2356,1520,12.257335203001883
2359,2197,16.88803298257901
2360,2067,16.66031874701878
2383,3274,55.86331644420947
2360,1183,7.312732791431452
2362,1369,14.093451279891855
2359,3810,6.282549314314218
2362,4920,13.398760233979036
2361,1500,8.291859587312052
2381,5407,29.33785834448333
2370,80,15.471555655790098
2374,2443,20.435815879801165
2387,2729,25.977239243415305
2381,2196,13.159049284959082
2378,6093,6.6755811781245455
2385,679,20.090219901261573
2382,4141,13.061933202803933
2408,5770,52.985782962423364
2383,852,8.214724333230155
2388,1018,10.585134856802455
2390,1316,15.797308339337176
2386,4382,7.569397566060481
2391,2159,10.092530088080641
2390,5802,6.770275002573076
2395,3218,17.112717355495807
2408,3912,29.854106607209232
2403,5936,11.780624362746345
2408,4832,22.736210219877808
2419,6062,21.880083839428522
2410,3223,13.398760233979036
2412,1482,10.02925341359355
2415,3880,12.716187407449045
2413,2720,8.884866446580956
2414,4209,8.058239062071396
2419,106,14.755472278097805
2424,5988,21.17026971360491
2423,2406,17.14987856615383
2418,6035,4.222008245644752
2425,2746,10.940041919714261
2443,4862,37.83016320718592
2424,5200,6.6755811781245455
2430,550,13.351162356249091
2434,4059,11.67204486311899
2441,2337,19.015783725757565
2434,6063,6.4820448144285745
2440,4486,10.341765891652821
2438,2058,7.48482063701911
2441,440,10.280023453913834
2441,5085,6.579524642479541
2444,1602,10.823032759612019
2445,5328,7.569397566060481
2448,5370,12.205286835384658
2450,5850,10.645107772184812
2464,2391,31.634890266315733
2460,736,19.77080019204319
2454,2234,7.898654169668588
2456,3624,14.228319915326999
2462,1204,24.824341676101277
2454,3841,4.787307364817192
2457,829,9.09728368293446
2462,4279,14.317526556719258
2460,2467,9.507891862878783
2465,419,7.653039857325812
2466,5677,15.26443044094783
2466,5160,12.100518486599809
2470,1617,17.14987856615383
2469,170,9.772050238058398
2483,5421,22.708192698181442
2478,4530,6.6755811781245455
2480,5755,7.898654169668588
2486,1330,17.697935698969246
2485,2375,16.195287778099022
2482,5376,9.507891862878783
2498,693,30.2144461073691
2486,2392,11.227230955528665
2490,4764,18.712051592547777
2486,2853,7.978845608028654
2486,5542,8.368283871884005
2488,3389,7.312732791431452
2487,1982,4.51351666838205
2495,337,15.67594437773643
2490,4248,4.370193722368317
2510,1611,40.06937815727916
2497,5407,4.787307364817192
2498,1832,6.955796338302048
2505,3972,12.6156626101008
2510,928,19.83509564693766
2503,3197,4.51351666838205
2508,2245,13.303394180365686
2510,605,12.766152972845846
2518,2435,17.075475271404667
2522,2068,23.152404806704283
2516,4595,9.304852983362556
2519,1052,5.753627391751592
2518,4724,4.51351666838205
2523,3910,10.881694613449236
2531,481,16.312788383647018
2527,3854,6.6755811781245455
2528,5197,4.068428945128219
2534,5997,9.965574970333758
2541,6020,15.553633450087505
2530,6011,4.068428945128219
2535,378,9.304852983362556
2532,1143,4.918490759365935
2535,2881,11.11324596323283
2551,4722,40.77806819142028
2542,1154,19.576646877473273
2540,5108,9.772050238058398
2568,2207,50.12087012176141
2558,5966,34.355393433484295
2547,1316,7.569397566060481
2550,2769,8.51907589177983
2558,3686,25.557227675339483
2557,152,18.677998695187732
2559,5171,16.774562271083887
2556,5919,7.48482063701911
2563,4664,22.255115881567058
2556,1362,4.918490759365935
2561,1961,10.585134856802455
2576,5203,34.997949111844065
2560,5928,9.09728368293446
2564,2740,16.15593100600236
2562,3060,11.340070282773887
2566,1366,6.383076486422923
2567,5297,8.95623198216277
2568,5375,14.002817212590296
2566,1680,6.076507779746499
2577,2067,27.70854462932514
2569,2267,12.514330345744634
2572,1379,15.389040103942165
2574,3908,18.948708441878455
2571,3654,5.527906391541368
2575,3728,10.998079684646791
2580,4652,15.553633450087505
2578,4929,12.514330345744634
2586,552,21.37973331358283
2584,2965,18.677998695187732
2582,3604,14.183506197980657
2581,3892,10.881694613449236
2583,704,7.046725639945928
2590,1581,10.092530088080641
2594,64,12.257335203001883
2604,3693,34.961549778946534
2599,5865,21.821814538001895
2601,5099,15.054455784347004
2603,5488,18.712051592547777
2614,5695,30.361578193306386
2602,2437,15.635280380893438
2604,2865,19.47884453275087
2620,4833,50.273059348912696
2600,4908,6.180387232371033
2605,118,14.048207338801282
2615,2760,29.2726871606753
2607,5357,7.312732791431452
2608,1292,4.652426491681278
2611,1148,5.753627391751592
2611,2906,4.51351666838205
2619,1390,14.96964127403822
2629,2523,35.37788111906457
2619,4578,11.11324596323283
2618,3125,8.368283871884005
2632,1346,31.815490536285218
2622,4077,10.704744696916627
2624,1888,13.255453865237978
2640,2387,24.926710529686012
2640,2989,26.582850624566497
2631,3539,5.527906391541368
2636,4012,15.471555655790098
2637,1543,14.798554040663838
2636,4746,12.257335203001883
2637,3081,9.965574970333758
2637,720,10.092530088080641
2644,4779,10.155412503859614
2644,5599,11.888212206450685
2651,3432,23.42576026046658
2642,4238,7.735777827895049
2648,1991,5.170882945826411
2662,4808,32.60605802383755
2652,6089,8.740387444736633
2654,4224,7.48482063701911
2654,4192,5.170882945826411
2661,2754,7.225151993843567
2661,5444,8.444016491289505
2659,5997,4.370193722368317
2665,5939,11.227230955528665
2666,933,11.055812783082736
2668,1520,11.451797811161432
2667,1745,5.641895835477563
2670,2091,11.780624362746345
2669,2685,5.641895835477563
2670,4174,8.95623198216277
2676,2337,13.86575534383214
2674,2695,7.898654169668588
2681,2405,12.100518486599809
2680,5436,10.464157913908982
2682,5713,8.058239062071396
2686,1644,10.823032759612019
2684,4155,9.09728368293446
2688,4244,13.207339536360731
2692,820,17.112717355495807
2693,4045,10.585134856802455
2698,491,10.645107772184812
2699,3903,10.704744696916627
2698,3971,7.653039857325812
2704,1648,6.6755811781245455
2707,5022,10.940041919714261
2709,5295,14.406180819073164
2723,638,22.680140565547774
2715,5934,4.918490759365935
2719,5993,7.312732791431452
2729,2313,12.6156626101008
2730,3468,4.918490759365935
2733,1310,10.341765891652821
2731,4592,5.292567428401227
2736,5011,17.480774889473267
2747,4448,32.429860683500394
2740,3655,12.6156626101008
2748,616,19.248706645328987
2739,5657,4.222008245644752
2745,711,7.735777827895049
2745,811,8.884866446580956
2751,1305,10.092530088080641
2756,1197,20.897874625046462
2751,2522,8.593479713983122
2761,1122,26.001734523957655
2756,5179,12.360774464742066
2756,5380,16.15593100600236
2766,3818,29.98177977677484
2757,5027,12.100518486599809
2757,5533,9.83698151873187
2774,1277,18.712051592547777
2758,5318,7.653039857325812
2761,924,11.834540545406394
2770,1586,25.631847476983474
2764,1388,12.047792665040703
2764,5324,6.282549314314218
2765,5873,9.23618154310838
2769,2301,15.512648837479231
2774,4291,10.704744696916627
2787,4866,33.416030295843605
2783,1088,20.153496341094687
2779,1485,8.740387444736633
2778,4706,10.940041919714261
2778,5291,9.706684619910241
2778,1498,6.6755811781245455
2784,750,13.773623058786647
2783,4672,11.507254783503184
2784,394,10.585134856802455
2787,371,9.23618154310838
2793,590,15.594510349620345
2791,495,7.48482063701911
2798,2916,16.925687506432688
2799,4262,15.716503163191918
2798,1874,8.884866446580956
2800,5377,9.166995688475081
2800,5667,10.764051215546116
2802,4537,10.02925341359355
2801,965,4.787307364817192
2803,974,6.770275002573076
2806,313,11.227230955528665
2807,1488,11.834540545406394
2808,197,9.965574970333758
2820,968,27.128075067297424
2811,6022,10.823032759612019
2817,5563,13.911592676604096
2842,1152,49.507435033691536
2824,2966,28.568278705151968
2821,98,7.399277020331919
2827,2540,19.38054864282415
2824,6090,11.170383851240114
2830,5072,18.609705966725112
2833,1909,4.787307364817192
2841,1055,10.823032759612019
2841,3219,7.136496464611085
2845,351,8.291859587312052
2848,4446,11.941642642883693
2865,3549,45.21971593060566
2863,4786,36.875735026940866
2855,5890,20.98906578384008
2851,2248,5.863230142835039
2859,2015,23.96311821686732
2853,3241,4.068428945128219
2866,1672,20.590987552733093
2858,3037,4.51351666838205
2865,408,14.538148590038452
2867,962,9.09728368293446
2869,5597,6.6755811781245455
2869,3962,4.068428945128219
2870,5277,6.282549314314218
2869,1707,4.068428945128219
2877,5307,13.81976597885342
2885,5726,25.43237481489809
2893,1631,27.500987065425246
2885,894,12.257335203001883
2909,4602,50.1335702030806
2887,4911,5.970821321441846
2893,4824,5.863230142835039
2892,1485,9.373021315815206
2891,2280,5.970821321441846
2891,5006,7.978845608028654
2898,5129,17.625846048215095
2899,5472,14.361922094451577
2908,2852,26.63070457981699
2895,1437,6.282549314314218
2896,3204,5.4115163798060095
2899,749,10.645107772184812
2920,3207,40.9805192683753
2900,3569,14.361922094451577
2899,1099,8.884866446580956
2907,91,22.903595622322865
2911,609,26.026206750102993
2904,2495,5.046265044040321
2906,1986,7.136496464611085
2915,5005,22.34076770248023
2910,5567,7.312732791431452
2911,2781,9.965574970333758
2925,1382,28.254578293596012
2914,1504,4.222008245644752
2914,1661,4.068428945128219
2929,4418,20.62188177498708
2940,874,25.25654394235911
2939,1065,18.12445316531431
2941,2242,20.683531783305643
2935,5401,4.787307364817192
2948,824,27.685559519911603
2947,4342,25.43237481489809
2941,810,6.4820448144285745
2956,5030,41.520673688795206
2949,3433,15.756957549709801
2947,4481,11.562445770562215
2951,5343,12.666024736934256
2954,5783,14.317526556719258
2965,85,26.196872229566885
2958,3275,17.480774889473267
2956,5951,10.217907939900583
2972,1085,33.416030295843605
2966,5084,23.98967015655475
2968,3113,21.019374919894773
2971,946,22.959119571977435
2964,1941,15.09668435477122
2968,1911,5.170882945826411
2972,3242,7.399277020331919
2975,4009,17.186959427966244
2977,4558,14.755472278097805
2982,727,16.23454913941803
2984,58,7.817640190446719
2987,1256,14.093451279891855
3002,1567,29.618609797263055
2995,2108,20.435815879801165
2997,4644,15.09668435477122
2993,1621,9.23618154310838
2996,2639,15.09668435477122
3002,4181,22.025082668269306
2998,6042,11.11324596323283
3009,24,16.39065416446578
2997,2603,5.4115163798060095
3004,632,17.841241161527712
3002,835,10.704744696916627
3002,2128,14.138550439257221
3000,4320,8.444016491289505
3018,5078,44.28079605079555
3012,3403,28.568278705151968
3002,2711,7.569397566060481
3005,1330,13.159049284959082
3004,766,6.579524642479541
3007,1553,5.970821321441846
3006,1959,5.292567428401227
3010,5708,11.888212206450685
3007,2483,4.068428945128219
3017,4275,25.928179257714298
3014,5827,11.11324596323283
3022,4353,21.616635097022034
3027,3542,28.16430784468183
3019,942,5.641895835477563
3022,2521,11.994835078277376
3021,56,12.815923738491737
3045,81,42.61032258493641
3025,1725,17.407785949022028
3020,2654,6.4820448144285745
3030,3240,19.994929783493642
3024,819,4.51351666838205
3041,789,31.311251163856024
3029,427,7.978845608028654
3032,468,11.507254783503184
3033,3048,13.446189622059965
3033,4180,4.222008245644752
3033,3488,8.368283871884005
3035,3020,4.068428945128219
3038,2554,9.901487006738307
3039,57,8.136857890256438
3038,3320,6.383076486422923
3043,483,12.565098628628435
3042,4566,10.881694613449236
3052,1574,22.197831060995757
3046,1852,5.753627391751592
3063,4095,33.47313548753602
3057,969,19.08262324195121
3063,1693,29.53250900522315
3051,2702,4.787307364817192
3057,5826,15.09668435477122
3057,52,12.565098628628435
3060,939,13.81976597885342
3068,3162,31.229817342839755
3060,1758,13.255453865237978
3057,802,4.652426491681278
3061,1383,12.565098628628435
3061,2546,13.86575534383214
3061,2920,8.95623198216277
3079,1226,39.137030703879425
3063,1269,11.396070970426017
3062,3360,13.680870333281758
3075,4349,38.0483030155601
3062,730,5.527906391541368
3065,5970,11.617374563210365
3068,373,14.494292838262302
3075,3599,16.85029431422316
3070,4179,8.51907589177983
3080,1414,17.407785949022028
3075,3061,5.863230142835039
3079,5283,16.774562271083887
3075,588,5.641895835477563
3076,2005,6.076507779746499
3082,3922,20.0585068271871
3077,474,6.6755811781245455
3083,2592,6.180387232371033
3082,2748,10.155412503859614
3089,5810,18.77997214831907
3083,5867,7.898654169668588
3089,1621,4.652426491681278
3103,3785,25.45739437315213
3095,258,9.965574970333758
3110,5468,33.26327050028088
3103,3192,22.255115881567058
3115,513,27.914558950087667
3108,2986,16.46815177937675
3121,3102,27.96013377055607
3112,429,20.958712816717327
3108,2384,11.888212206450685
3129,912,27.245158369526866
3116,1546,14.884343478431232
3115,3642,14.625465582862905
3112,650,4.51351666838205
3118,5833,14.228319915326999
3121,714,12.153015559492998
3125,2628,15.347615963921077
3125,4807,14.538148590038452
3132,2339,26.986904594423443
3126,3805,9.706684619910241
3125,2787,6.955796338302048
3123,4122,6.076507779746499
3129,4156,13.727325035155395
3127,878,7.653039857325812
3130,2598,14.927053303604616
3128,650,7.136496464611085
3131,4121,10.881694613449236
3131,5763,13.911592676604096
3128,3441,4.222008245644752
3130,1087,4.918490759365935
3136,4771,18.01877032173579
3141,5272,22.397686948112614
3137,5933,13.540550005146152
3137,1075,12.716187407449045
3143,1421,18.982275710779543
3137,2074,7.735777827895049
3139,1875,7.046725639945928
3141,4849,13.540550005146152
3140,1015,13.013103375051497
3147,4907,19.248706645328987
3146,3939,12.360774464742066
3151,3421,30.066594033278285
3154,1840,25.582125126616702
3149,5953,16.774562271083887
3149,4609,15.512648837479231
3158,975,23.34408972623798
3158,4793,11.227230955528665
3152,4945,5.4115163798060095
3154,6079,9.09728368293446
3158,4121,9.373021315815206
3160,1696,7.399277020331919
3172,1808,34.02021084832166
3161,761,5.527906391541368
3162,5242,7.817640190446719
3166,877,14.317526556719258
3169,4452,18.0540666735282
3166,1048,5.863230142835039
3165,2285,4.370193722368317
3168,2733,9.23618154310838
3172,292,13.255453865237978
3174,5940,17.334489682638438
3170,4702,4.222008245644752
3175,5721,11.617374563210365
3173,4712,4.51351666838205
3179,3989,8.667244841319219
3180,5652,9.574614729634384
3186,886,11.340070282773887
3196,1031,26.05065598682386
3197,5639,25.43237481489809
3191,91,19.08262324195121
3192,3427,15.512648837479231
3191,1509,13.957279475043833
3194,1687,23.04215463350949
3195,3479,19.576646877473273
3187,5874,4.222008245644752
3196,2570,19.08262324195121
3195,2861,14.406180819073164
3195,333,4.787307364817192
3207,1869,12.412170838050638
3202,4650,9.0270333367641
3204,3272,8.51907589177983
3204,1851,4.918490759365935
3212,3029,16.11647812414279
3212,1298,16.73656774376801
3212,1496,15.91774699517169
3211,1679,9.574614729634384
3213,1056,13.911592676604096
3209,4825,4.918490759365935
3210,467,4.787307364817192
3214,4970,14.625465582862905
3212,2694,6.180387232371033
3213,3097,5.170882945826411
3211,3265,5.527906391541368
3215,407,9.0270333367641
3215,499,10.02925341359355
3228,2968,33.83256346653194
3226,3788,27.151532118863187
3217,1504,6.383076486422923
3218,503,4.222008245644752
3232,1006,32.21319960760119
3223,285,9.772050238058398
3229,3966,17.517155313611116
3230,4390,13.061933202803933
3228,694,6.282549314314218
3240,4426,30.695231927842155
3246,4617,35.84269382507095
3234,5069,7.817640190446719
3241,4278,7.569397566060481
3264,5850,44.352622206762774
3243,302,5.4115163798060095
3248,823,9.965574970333758
3249,5496,9.640875829802336
3260,3033,19.994929783493642
3251,4912,10.524820207108489
3255,750,10.881694613449236
3257,4320,16.698486766680407
3255,3449,4.787307364817192
3268,2168,17.55346033766304
3259,1493,8.593479713983122
3269,4542,24.33220886606579
3259,1329,4.068428945128219
3265,4750,12.153015559492998
3271,5032,17.94796937867892
3275,3013,15.222667215103916
3274,3069,15.716503163191918
3271,442,6.180387232371033
3273,1232,11.994835078277376
3274,2234,12.914889870235298
3273,5016,10.585134856802455
3274,5596,11.834540545406394
3284,3617,24.721548929484133
3291,4807,15.26443044094783
3289,663,7.136496464611085
3296,5137,20.12188299403865
3291,5743,7.48482063701911
3296,472,15.99753570059363
3293,5629,8.291859587312052
3291,1594,4.652426491681278
3298,3463,14.183506197980657
3313,1345,36.266464532835606
3311,1031,23.452920571340155
3300,3687,4.222008245644752
3305,3741,9.640875829802336
3311,3686,7.653039857325812
3312,3676,6.863662517577698
3314,6014,13.58748446131949
3314,5900,11.617374563210365
3317,741,7.817640190446719
3317,4289,7.817640190446719
3322,2486,15.389040103942165
3320,5414,9.440697438826296
3321,1063,8.812923024107548
3328,502,10.764051215546116
3326,2085,6.383076486422923
3335,3916,19.149229459268767
3342,1863,27.408234736913393
3338,140,14.884343478431232
3337,1068,12.309163489997376
3335,1968,5.863230142835039
3350,837,16.66031874701878
3350,2251,10.764051215546116
3350,3073,7.735777827895049
3352,5791,13.957279475043833
3355,3617,10.585134856802455
3370,6043,39.81435963562993
3355,1285,6.770275002573076
3359,5910,8.812923024107548
3363,1294,10.881694613449236
3380,1668,39.23450789273152
3367,3936,15.635280380893438
3366,4564,13.398760233979036
3368,2206,11.726460285670077
3368,5628,9.373021315815206
3368,365,7.978845608028654
3370,465,15.054455784347004
3367,2742,4.068428945128219
3372,3103,10.341765891652821
3378,695,16.85029431422316
3372,2987,6.863662517577698
3376,4733,15.26443044094783
3377,956,9.09728368293446
3380,933,13.013103375051497
3384,827,15.877702285203682
3380,1286,4.787307364817192
3386,1200,15.389040103942165
3401,1616,35.467741261579384
3395,5371,23.883285285767386
3400,1579,23.42576026046658
