lat,long,diameter
144,2025,10.585134856802455
145,4288,5.863230142835039
150,888,11.396070970426017
153,4794,12.865501965161373
154,930,12.865501965161373
154,3717,12.865501965161373
168,4665,37.77964438223469
152,520,7.136496464611085
157,1603,17.371176474327626
156,602,9.304852983362556
161,5446,16.15593100600236
163,1060,21.019374919894773
159,6054,6.282549314314218
162,3148,13.207339536360731
161,3741,9.706684619910241
164,4638,5.970821321441846
169,3443,17.112717355495807
175,1957,27.128075067297424
175,910,12.565098628628435
176,4753,14.450303987687134
193,4304,19.738573927438622
175,3545,4.918490759365935
181,2644,11.055812783082736
179,4624,4.918490759365935
187,5732,13.81976597885342
184,2116,15.306079714651624
189,364,21.996159369293583
209,4273,47.899662416480176
184,4249,8.291859587312052
182,5152,5.641895835477563
196,4165,27.96013377055607
197,3788,24.016192740836935
191,4131,9.507891862878783
190,1571,8.214724333230155
191,428,9.09728368293446
190,3494,4.068428945128219
200,2820,15.99753570059363
207,3572,28.18690255978371
198,1589,4.652426491681278
220,2705,35.80715321759479
201,801,6.6755811781245455
204,3421,10.645107772184812
208,393,11.227230955528665
204,985,9.640875829802336
207,4394,16.73656774376801
204,6115,7.735777827895049
204,5621,5.046265044040321
214,1519,11.170383851240114
210,4508,13.493452297211721
225,5544,37.37303547444967
216,1287,12.257335203001883
216,4254,5.170882945826411
216,3310,4.787307364817192
222,3207,13.110581167104948
227,5367,25.928179257714298
227,709,22.22649192646566
218,5078,6.180387232371033
228,569,17.697935698969246
221,1932,8.51907589177983
226,2495,15.877702285203682
225,3460,13.773623058786647
225,3755,16.583719174624104
223,4388,12.100518486599809
228,550,8.368283871884005
231,2071,10.585134856802455
239,3713,21.850968611841584
235,3243,11.170383851240114
238,3004,11.170383851240114
239,1212,12.205286835384658
251,3503,33.16743834924821
239,1296,5.970821321441846
241,5346,8.444016491289505
242,5433,12.565098628628435
246,4963,10.998079684646791
246,2073,4.370193722368317
253,4135,18.437867513470433
250,3543,9.440697438826296
250,2066,5.527906391541368
253,5102,15.389040103942165
254,2273,10.403141895720198
260,5622,14.668929172241665
259,1977,13.398760233979036
262,423,20.7449985808745
254,2060,4.068428945128219
253,5640,4.068428945128219
254,5673,4.918490759365935
273,1140,36.84119100528216
257,1808,5.527906391541368
258,5638,5.863230142835039
261,5597,7.569397566060481
276,4923,27.754457742221764
286,3202,46.48319596817296
271,4311,10.02925341359355
284,3885,32.625576767294035
279,1220,13.255453865237978
277,57,6.076507779746499
279,871,11.451797811161432
286,6085,24.121991458915023
282,4668,15.512648837479231
284,3021,17.000746355818674
281,3637,10.217907939900583
286,5036,9.640875829802336
285,57,6.579524642479541
286,3229,5.046265044040321
289,252,6.770275002573076
294,97,14.002817212590296
295,2822,13.398760233979036
293,2058,9.440697438826296
294,4318,5.753627391751592
295,3707,8.444016491289505
306,4075,28.523675588636344
299,1268,5.641895835477563
303,5844,9.507891862878783
305,527,10.02925341359355
307,3232,9.0270333367641
310,4021,18.643883600599406
304,5047,7.312732791431452
307,2858,11.055812783082736
307,3491,4.918490759365935
309,1908,9.507891862878783
309,2539,12.914889870235298
322,832,37.55994429663814
307,5609,5.170882945826411
328,3643,40.94943809646488
316,4783,14.27299292922217
316,712,7.898654169668588
332,3474,35.1250497344612
317,994,8.593479713983122
327,1415,14.712264360219255
328,2531,15.67594437773643
339,5540,30.881327999401787
330,462,13.061933202803933
332,6032,14.093451279891855
354,1212,44.90892382211466
336,4734,15.67594437773643
347,4864,35.0524772401243
334,2926,10.280023453913834
336,344,13.680870333281758
335,697,8.214724333230155
333,3505,5.970821321441846
340,5587,10.217907939900583
336,5581,4.51351666838205
341,4202,16.96325844612841
336,5575,4.51351666838205
337,3702,4.918490759365935
341,4351,11.726460285670077
340,1711,6.863662517577698
347,2094,21.320096563347295
342,4561,11.11324596323283
344,886,8.368283871884005
346,3976,13.446189622059965
363,4801,38.36489168124743
351,996,12.815923738491737
349,3378,9.83698151873187
356,248,15.957691216057308
355,6035,15.716503163191918
356,2373,5.170882945826411
361,1686,11.283791670955125
359,5591,4.370193722368317
362,2793,9.772050238058398
362,4366,10.645107772184812
367,716,16.85029431422316
366,834,9.574614729634384
367,2272,7.653039857325812
368,79,5.292567428401227
373,5313,8.214724333230155
392,327,29.683021493047715
372,1866,10.280023453913834
378,3642,15.012108426804138
369,5297,4.068428945128219
376,308,11.227230955528665
377,3053,19.544100476116796
377,2252,9.304852983362556
384,4833,18.12445316531431
382,5677,14.927053303604616
383,2472,7.046725639945928
389,3540,25.180812005932435
395,4481,24.148368712786887
391,2049,19.77080019204319
388,3517,4.370193722368317
388,4624,6.180387232371033
393,4977,7.817640190446719
391,5730,4.222008245644752
396,1647,10.764051215546116
400,4402,10.940041919714261
419,1391,50.50048324624756
403,3914,12.514330345744634
408,4431,21.37973331358283
401,292,4.068428945128219
406,2152,13.255453865237978
404,2333,8.368283871884005
423,5068,36.3541283410165
417,2890,15.635280380893438
408,2247,6.4820448144285745
429,5455,40.41740139958547
415,65,8.214724333230155
417,4115,15.26443044094783
415,2306,5.641895835477563
420,524,13.86575534383214
416,3870,7.312732791431452
422,1625,16.03728119216293
429,2969,30.23550881198871
424,2807,16.96325844612841
422,5730,6.383076486422923
424,5373,7.817640190446719
428,3766,9.440697438826296
427,5432,4.51351666838205
434,1001,13.207339536360731
436,2122,20.98906578384008
435,3630,11.507254783503184
442,4278,19.38054864282415
440,2454,7.136496464611085
445,299,19.182445840623714
457,3178,39.493270848342945
458,1124,27.408234736913393
457,5166,21.73411767467788
446,5755,6.282549314314218
449,1668,5.641895835477563
454,4415,14.228319915326999
463,482,24.201036973199617
473,5533,37.55994429663814
453,4323,6.579524642479541
454,4858,9.83698151873187
465,1268,25.028660691489268
454,4129,5.641895835477563
456,5130,4.222008245644752
464,1144,6.180387232371033
459,4352,7.136496464611085
465,4176,9.901487006738307
465,5708,12.412170838050638
465,2524,5.170882945826411
477,988,28.456639830653998
466,4332,4.222008245644752
473,626,10.02925341359355
484,559,29.896724911001275
473,4342,9.0270333367641
476,4386,12.412170838050638
471,5167,5.046265044040321
474,2278,6.770275002573076
475,1289,7.653039857325812
482,3686,9.901487006738307
483,4291,10.280023453913834
487,2930,15.797308339337176
488,4354,9.83698151873187
487,4721,10.704744696916627
491,5698,16.698486766680407
499,5878,33.71947380147709
493,2459,17.733870630789692
490,5919,10.881694613449236
499,4567,26.099485750361293
495,218,10.02925341359355
497,5781,15.471555655790098
495,4368,8.291859587312052
512,4788,43.57063416109671
496,5664,7.569397566060481
505,3749,18.81384047546846
504,4972,13.398760233979036
503,246,9.09728368293446
506,1884,11.994835078277376
503,5607,5.527906391541368
508,3150,8.136857890256438
514,559,13.540550005146152
510,2933,4.51351666838205
514,5365,10.280023453913834
517,876,14.884343478431232
519,307,18.29923496393627
518,2290,16.15593100600236
514,4308,4.787307364817192
522,2272,13.81976597885342
517,2949,4.51351666838205
517,4278,4.652426491681278
520,4318,4.068428945128219
526,2317,12.666024736934256
533,2931,31.915382432114615
524,1972,5.292567428401227
528,1091,12.360774464742066
532,363,9.0270333367641
540,2606,17.44431859350499
532,282,9.640875829802336
534,181,9.304852983362556
543,1674,26.654599339742866
540,3665,13.159049284959082
541,5671,14.317526556719258
539,4461,4.652426491681278
545,478,8.136857890256438
545,3402,10.585134856802455
554,513,18.948708441878455
551,380,9.640875829802336
554,123,13.159049284959082
551,2642,7.399277020331919
555,4383,11.941642642883693
571,2103,39.137030703879425
572,412,36.772005609005646
558,388,5.527906391541368
561,709,16.15593100600236
562,1708,11.396070970426017
563,1198,9.23618154310838
564,3408,9.0270333367641
570,5421,22.595775212167435
567,1167,6.770275002573076
567,2661,4.787307364817192
566,3318,4.918490759365935
568,5040,6.863662517577698
576,247,22.05396803500069
576,4870,14.841510746523857
581,5307,22.025082668269306
584,5174,26.438769072322643
578,3908,9.901487006738307
582,1204,10.881694613449236
595,3177,22.56758334191025
599,3337,29.854106607209232
593,3790,17.91246396432554
593,4441,13.303394180365686
602,1348,28.92262748940701
597,1843,11.340070282773887
609,3700,36.493952427669164
603,5031,15.180789096653193
607,5775,22.42609239636699
613,1378,26.001734523957655
611,2854,26.821266613927218
603,4519,6.383076486422923
607,5883,14.27299292922217
610,4630,14.228319915326999
606,421,5.641895835477563
632,977,58.34931484277965
612,4081,10.585134856802455
612,4266,9.507891862878783
613,5380,12.964089628857149
610,6005,6.579524642479541
613,65,8.444016491289505
615,4103,7.898654169668588
619,2187,14.138550439257221
628,2888,30.67448489476694
617,5196,9.304852983362556
615,2247,4.370193722368317
619,2708,7.735777827895049
634,2534,35.55737431141417
632,3610,36.772005609005646
627,5912,34.61384710770804
623,872,12.257335203001883
623,830,10.940041919714261
625,1881,16.11647812414279
624,4926,10.881694613449236
625,1763,11.994835078277376
622,2237,4.068428945128219
633,3202,20.435815879801165
630,1910,10.092530088080641
638,4142,29.2726871606753
629,1141,4.068428945128219
632,106,7.898654169668588
639,144,15.054455784347004
633,4961,8.136857890256438
650,5218,40.370120352322566
637,2733,11.283791670955125
639,1147,8.444016491289505
635,3159,4.51351666838205
640,5715,12.514330345744634
644,2677,5.970821321441846
647,2906,11.451797811161432
653,227,22.140398025397776
654,1517,12.6156626101008
650,4330,4.51351666838205
657,1954,12.309163489997376
662,2212,22.539356209735228
663,2290,20.867389014906145
656,5303,6.076507779746499
661,2591,5.527906391541368
664,4802,9.706684619910241
665,4444,10.464157913908982
667,3171,10.881694613449236
674,632,24.148368712786887
679,949,31.412746571571088
688,1414,47.60636921283317
678,2911,24.566553364370574
670,3711,13.446189622059965
676,3602,16.07692842495848
669,5401,4.370193722368317
677,5866,17.26088217525478
678,5919,20.928315827817965
677,1522,13.351162356249091
677,186,12.964089628857149
678,4444,10.823032759612019
677,796,12.205286835384658
679,4411,14.841510746523857
675,5068,6.180387232371033
683,5725,22.082815618339236
676,3486,5.292567428401227
683,2878,11.617374563210365
681,2712,6.282549314314218
684,3949,10.403141895720198
685,2607,10.524820207108489
684,5277,8.214724333230155
686,389,7.735777827895049
687,4101,8.291859587312052
694,1133,22.36924542940416
690,5182,12.100518486599809
689,4190,7.898654169668588
695,3186,15.138795132120961
694,3712,11.283791670955125
696,1058,7.399277020331919
699,125,11.941642642883693
705,4187,16.96325844612841
697,4616,4.068428945128219
697,4624,7.225151993843567
701,5843,8.444016491289505
701,2625,10.341765891652821
701,1185,8.812923024107548
707,1273,14.228319915326999
724,3333,39.41258992475499
712,2195,13.773623058786647
713,1221,4.918490759365935
713,4212,5.292567428401227
734,4662,40.511797950271536
717,4895,11.451797811161432
716,2037,6.4820448144285745
719,4997,10.585134856802455
719,2288,6.955796338302048
722,195,13.446189622059965
722,1006,10.341765891652821
725,4052,11.396070970426017
744,5727,39.202042427599885
729,1022,9.23618154310838
730,4167,9.772050238058398
735,1971,21.019374919894773
735,3741,22.820056393372074
738,2799,23.398568422792877
731,5337,7.225151993843567
746,254,26.29389801439097
737,733,9.304852983362556
749,3771,25.25654394235911
754,2926,30.736683981742253
751,4573,20.897874625046462
746,3166,10.217907939900583
746,1653,8.058239062071396
764,4898,37.99807421080277
749,4017,10.998079684646791
757,1003,12.257335203001883
764,6111,12.914889870235298
759,2448,6.863662517577698
758,4022,4.51351666838205
766,4203,22.65205369339104
766,4683,11.994835078277376
765,958,6.076507779746499
769,2680,15.389040103942165
767,2509,6.579524642479541
767,4029,5.170882945826411
771,2889,11.340070282773887
778,4308,19.77080019204319
771,4795,11.170383851240114
771,2859,9.901487006738307
774,360,4.51351666838205
789,781,36.38913473173784
784,4010,10.464157913908982
786,4962,15.471555655790098
802,5271,37.64459607022283
784,3425,8.95623198216277
786,4604,4.652426491681278
788,4823,8.812923024107548
816,4766,56.84612532563537
794,3323,11.67204486311899
792,5946,10.092530088080641
797,2444,16.195287778099022
801,3348,11.562445770562215
804,2023,20.404639941160397
800,4795,10.217907939900583
800,1704,11.451797811161432
806,3368,23.722813466638858
810,4458,28.944630252185586
809,4947,18.609705966725112
806,139,8.812923024107548
806,1656,9.965574970333758
814,10,15.957691216057308
813,28,13.493452297211721
809,3187,8.214724333230155
814,2114,10.155412503859614
821,4902,19.738573927438622
815,951,4.068428945128219
820,954,5.292567428401227
831,5131,32.35124272377035
831,2044,14.668929172241665
831,2151,16.812470934731934
830,3142,11.617374563210365
832,2904,10.645107772184812
835,3466,13.398760233979036
833,2206,6.6755811781245455
839,3859,14.27299292922217
838,1333,12.815923738491737
839,2337,15.594510349620345
838,233,10.585134856802455
842,5770,20.404639941160397
856,1569,48.01912968302716
853,2068,23.507147049675353
840,140,7.046725639945928
843,3874,7.48482063701911
852,2466,19.511499785403828
847,2608,6.770275002573076
850,2409,7.978845608028654
847,2402,4.370193722368317
851,1654,5.753627391751592
857,4621,18.982275710779543
854,1862,11.726460285670077
853,5383,8.136857890256438
853,2072,5.170882945826411
854,4832,6.770275002573076
870,5267,40.08526294607253
859,722,5.970821321441846
861,4413,8.884866446580956
863,5050,10.403141895720198
866,5523,11.11324596323283
867,1189,8.368283871884005
873,199,20.958712816717327
868,4415,5.753627391751592
867,2103,4.068428945128219
874,2659,16.698486766680407
873,3191,9.706684619910241
873,1919,9.166995688475081
873,70,5.4115163798060095
880,476,10.403141895720198
880,3554,8.368283871884005
883,5715,9.166995688475081
884,3747,8.884866446580956
886,4410,13.680870333281758
894,1536,9.772050238058398
887,3134,8.51907589177983
886,5525,6.579524642479541
897,2254,18.36868202552426
898,2347,21.498510523728477
895,5310,13.013103375051497
906,17,22.16913314200113
898,2236,11.780624362746345
898,1880,14.138550439257221
899,2529,14.406180819073164
898,3567,13.303394180365686
897,4053,9.901487006738307
899,5168,13.061933202803933
910,5749,31.614759885488656
902,5376,15.306079714651624
904,4173,10.280023453913834
905,2661,12.100518486599809
903,4867,8.740387444736633
902,1528,5.046265044040321
908,160,11.227230955528665
908,695,13.303394180365686
907,2121,10.940041919714261
908,2825,12.865501965161373
911,2205,16.07692842495848
910,1946,9.901487006738307
915,4270,19.281751659604673
914,4228,9.440697438826296
921,5963,23.77642441290137
918,1764,10.155412503859614
942,5426,44.33826628400226
942,254,45.7098030285671
924,2269,15.716503163191918
924,4357,13.013103375051497
927,2457,13.911592676604096
928,5898,16.312788383647018
928,5926,17.22396045987371
924,4825,6.6755811781245455
925,3796,7.653039857325812
924,5456,5.641895835477563
928,4218,8.291859587312052
933,1993,10.524820207108489
936,24,13.398760233979036
935,5869,9.901487006738307
948,4098,30.277590264241923
943,2220,5.046265044040321
947,1484,11.507254783503184
947,1564,8.291859587312052
955,2411,11.340070282773887
958,429,22.48279562821002
951,5936,8.740387444736633
959,1368,14.228319915326999
961,2426,18.91508160359296
959,4300,9.772050238058398
957,4015,5.046265044040321
961,4817,13.351162356249091
963,863,14.048207338801282
958,2240,4.787307364817192
961,3921,5.970821321441846
963,1168,8.812923024107548
965,795,11.055812783082736
996,3056,52.80525166089076
972,4894,10.881694613449236
973,1481,8.667244841319219
975,682,11.994835078277376
976,1968,13.63425735166143
978,973,16.15593100600236
989,3588,30.549706811864404
974,2495,6.076507779746499
980,4982,15.594510349620345
979,332,11.170383851240114
985,91,21.23032733700184
983,2329,14.317526556719258
983,1003,9.772050238058398
986,2072,7.735777827895049
986,474,5.641895835477563
988,488,4.068428945128219
997,5792,22.140398025397776
996,479,15.430353037616328
992,2568,9.0270333367641
997,5080,12.412170838050638
1005,3665,20.248040236149336
1000,5982,10.940041919714261
1014,3614,24.875578761936154
1010,2936,17.112717355495807
1008,1308,8.291859587312052
1020,2221,28.299605538565682
1018,3590,7.046725639945928
1013,3498,4.918490759365935
1017,5015,7.046725639945928
1034,5432,41.18197510546619
1032,2498,34.3368580162012
1021,3595,6.955796338302048
1023,5563,6.579524642479541
1029,1561,19.544100476116796
1021,3629,5.641895835477563
1025,5908,10.764051215546116
1029,548,18.47236308621676
1025,2134,6.955796338302048
1032,1869,17.075475271404667
1028,989,7.978845608028654
1030,180,7.225151993843567
1029,3568,4.51351666838205
1030,5139,10.280023453913834
1035,890,12.412170838050638
1037,1442,15.877702285203682
1033,4837,10.155412503859614
1036,6134,15.471555655790098
1044,3427,17.334489682638438
1040,994,5.863230142835039
1047,1652,10.155412503859614
1061,4352,33.511151553720346
1046,5944,4.918490759365935
1051,1046,12.463355264843006
1055,3460,20.153496341094687
1050,934,10.585134856802455
1051,1266,9.901487006738307
1048,5143,4.787307364817192
1052,5930,11.562445770562215
1053,5699,8.593479713983122
1052,5644,6.579524642479541
1067,3899,32.74244487919323
1073,2996,41.274623085567335
1064,1745,14.406180819073164
1060,5645,6.383076486422923
1068,353,8.812923024107548
1067,1476,14.048207338801282
1068,2147,14.712264360219255
1063,4573,4.787307364817192
1069,3779,6.180387232371033
1076,4894,21.019374919894773
1077,3111,21.409489393833255
1074,5306,11.451797811161432
1079,68,12.100518486599809
1088,1509,28.05106127486678
1082,5218,7.48482063701911
1087,884,5.046265044040321
1111,2819,54.83969187244267
1087,5802,15.471555655790098
1086,1834,10.341765891652821
1084,2316,6.579524642479541
1086,2285,5.863230142835039
1088,5118,8.058239062071396
1089,243,11.283791670955125
1091,4691,12.565098628628435
1088,2198,7.046725639945928
1093,196,12.565098628628435
1097,1661,17.075475271404667
1120,6010,50.51308788471822
1101,639,18.746042631630413
1098,4535,11.396070970426017
1101,5580,16.07692842495848
1099,4404,4.652426491681278
1105,586,14.138550439257221
1107,2342,13.493452297211721
1113,1352,19.248706645328987
1108,3511,10.464157913908982
1112,4366,14.841510746523857
1110,848,5.4115163798060095
1114,2779,8.368283871884005
1113,4974,9.440697438826296
1113,1318,7.046725639945928
1118,1278,10.092530088080641
1119,596,10.341765891652821
1124,2355,15.430353037616328
1135,3122,30.10891156869401
1123,4645,4.918490759365935
1123,2589,4.652426491681278
1129,1263,5.527906391541368
1136,1005,29.010538413996088
1131,2784,13.680870333281758
1129,1346,5.641895835477563
1135,3775,9.901487006738307
1141,3898,10.645107772184812
1145,379,9.507891862878783
1143,1278,7.225151993843567
1145,1494,11.283791670955125
1158,5073,27.33846397952051
1151,318,7.225151993843567
1153,4114,9.0270333367641
1154,4317,4.222008245644752
1166,1550,28.299605538565682
1162,4610,12.360774464742066
1164,4138,10.704744696916627
1171,2558,15.222667215103916
1180,2814,39.42873931692001
1168,890,7.136496464611085
1170,3320,10.341765891652821
1172,5347,11.994835078277376
1175,1124,16.03728119216293
1179,2012,10.403141895720198
1174,3367,10.764051215546116
1177,3523,16.812470934731934
1179,4496,15.09668435477122
1187,5227,24.798683434954437
1178,517,5.292567428401227
1189,4765,30.361578193306386
1187,3412,26.17255958188877
1182,137,11.055812783082736
1182,2200,8.136857890256438
1184,4059,13.110581167104948
1198,709,32.52786592561707
1184,5761,4.222008245644752
1204,828,42.22008245644752
1191,4241,13.773623058786647
1188,1283,5.046265044040321
1192,5552,15.756957549709801
1194,2384,14.361922094451577
1191,3825,7.225151993843567
1198,5079,21.76338922689847
1192,2354,6.4820448144285745
1193,4393,4.652426491681278
1196,4293,10.403141895720198
1198,2556,13.207339536360731
1200,2367,9.09728368293446
1204,3194,10.823032759612019
1206,3071,13.773623058786647
1205,3620,9.507891862878783
1207,5640,5.641895835477563
1210,5410,11.227230955528665
1216,2569,11.941642642883693
1217,4358,9.640875829802336
1223,5535,18.575465448360347
1223,2196,13.957279475043833
1226,5153,18.19456736586892
1225,1767,11.396070970426017
1222,5337,7.569397566060481
1224,4593,5.641895835477563
1230,2248,11.941642642883693
1233,3989,15.430353037616328
1236,4425,13.303394180365686
1238,5423,11.507254783503184
1241,2295,16.273715780512877
1259,1625,41.44393979640129
1255,1226,9.640875829802336
1263,2447,23.371344948277684
1253,3432,7.817640190446719
1256,730,7.136496464611085
1260,1274,12.964089628857149
1260,1906,5.970821321441846
1264,2579,14.406180819073164
1275,1476,16.925687506432688
1265,3566,9.901487006738307
1268,2712,14.048207338801282
1269,1545,11.055812783082736
1273,1458,14.002817212590296
1269,1484,5.527906391541368
1271,3816,9.772050238058398
1270,5289,10.585134856802455
1274,3326,14.755472278097805
1275,5610,16.351767622932517
1291,841,48.520304185107044
1276,3482,14.96964127403822
1273,5581,8.214724333230155
1285,3874,29.87542335866304
1274,2260,4.787307364817192
1282,4699,20.49802550887777
1288,37,21.821814538001895
1280,1074,11.055812783082736
1279,3204,5.527906391541368
1280,3909,8.444016491289505
1286,2832,18.19456736586892
1295,409,31.270560761786875
1283,4781,4.787307364817192
1288,5630,10.092530088080641
1287,4028,8.291859587312052
1294,1445,10.764051215546116
1309,992,42.038749839789546
1294,305,9.166995688475081
1296,1898,8.593479713983122
1318,2842,46.01518622036181
1305,3572,15.512648837479231
1302,4569,7.48482063701911
1302,5826,4.370193722368317
1311,1274,19.115955360352558
1308,172,9.574614729634384
1306,1197,6.4820448144285745
1311,3524,9.507891862878783
1311,3868,8.136857890256438
1310,5727,4.918490759365935
1314,532,7.898654169668588
1324,3132,14.450303987687134
1323,5804,8.51907589177983
1330,2898,7.225151993843567
1328,3810,5.046265044040321
1328,5641,5.170882945826411
1333,2768,11.451797811161432
1334,1794,10.881694613449236
1335,3409,13.446189622059965
1338,4824,19.015783725757565
1338,5470,17.769732893161912
1336,3387,9.373021315815206
1335,4158,5.046265044040321
1338,581,6.955796338302048
1339,3119,6.955796338302048
1348,5835,24.514670406003766
1343,2532,11.562445770562215
1354,783,23.883285285767386
1351,994,16.812470934731934
1351,5586,14.625465582862905
1349,3064,9.373021315815206
1352,3595,11.340070282773887
1363,382,29.163744887841286
1360,4253,20.404639941160397
1353,2426,8.812923024107548
1356,3579,11.617374563210365
1359,2127,15.138795132120961
1362,4711,9.440697438826296
1357,2941,5.527906391541368
1357,4726,4.51351666838205
1361,299,7.046725639945928
1361,2509,10.341765891652821
1362,4873,10.403141895720198
1359,2306,4.918490759365935
1369,5021,24.069150231250354
1395,5836,52.22335784706608
1364,3783,8.444016491289505
1366,1416,8.291859587312052
1371,3473,11.67204486311899
1386,5284,31.85548488335917
1377,3634,16.15593100600236
1381,1752,8.058239062071396
1380,2112,4.51351666838205
1391,4578,9.965574970333758
1385,5883,6.863662517577698
1390,493,14.361922094451577
1404,672,37.09948716436268
1397,3121,26.001734523957655
1390,1115,10.704744696916627
1395,763,17.697935698969246
1390,3514,7.817640190446719
1396,1557,16.273715780512877
1392,4349,5.753627391751592
1393,4560,4.918490759365935
1398,546,11.726460285670077
1394,2611,4.787307364817192
1394,5307,4.787307364817192
1406,1809,15.180789096653193
1400,1832,15.138795132120961
1397,253,7.978845608028654
1402,5236,14.093451279891855
1400,378,4.51351666838205
1401,1793,5.527906391541368
1404,1473,8.291859587312052
1410,2074,19.738573927438622
1409,533,9.901487006738307
1414,1435,21.996159369293583
1406,5804,4.222008245644752
1423,6040,41.011576885010776
1408,479,6.579524642479541
1413,2801,17.480774889473267
1415,2661,12.964089628857149
1414,5177,11.055812783082736
1413,3358,8.368283871884005
1416,732,8.291859587312052
1419,122,10.464157913908982
1422,3778,8.884866446580956
1426,543,14.841510746523857
1424,2198,10.217907939900583
1432,245,16.925687506432688
1431,1092,8.51907589177983
1435,1663,10.764051215546116
1439,1274,12.964089628857149
1449,1538,24.410573670769317
1442,1219,16.96325844612841
1438,185,4.918490759365935
1440,1331,6.6755811781245455
1441,2221,10.341765891652821
1443,2074,10.998079684646791
1451,329,24.384480051691096
1452,2994,22.397686948112614
1447,4480,11.994835078277376
1458,3634,36.00219238519226
1464,3355,38.810338589372
1461,2607,13.110581167104948
1460,2952,9.440697438826296
1465,730,9.507891862878783
1477,3827,23.014509567006368
1481,3924,33.35882734897215
1471,1977,7.136496464611085
1476,5408,15.797308339337176
1475,3474,10.092530088080641
1477,4462,9.23618154310838
1479,2010,12.309163489997376
1486,2666,19.314740138231286
1482,4313,5.292567428401227
1483,3869,8.51907589177983
1484,2457,4.787307364817192
1486,1621,6.076507779746499
1505,4334,44.63877112455639
1496,1574,23.96311821686732
1488,2074,4.222008245644752
1490,4206,4.068428945128219
1497,831,7.046725639945928
1503,5454,20.12188299403865
1505,2413,11.396070970426017
1501,3377,9.23618154310838
1515,1481,33.224970809398556
1505,3193,15.553633450087505
1505,3481,9.640875829802336
1510,337,17.44431859350499
1504,477,6.282549314314218
1509,45,9.772050238058398
1520,583,32.52786592561707
1526,2594,46.510579296597044
1512,1084,14.798554040663838
1513,1879,6.383076486422923
1517,1989,8.667244841319219
1519,500,5.641895835477563
